account_id,match_id,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,start_time,isRadiant,win,lose
193418507,1363555042.0,6.0,,9.0,4.0,,446.0,7.0,169.0,,,,,,,1427803895.0,0.0,0.0,1.0
370141815,3616428420.6923075,7.3076923076923075,2.1,5.846153846153846,4.923076923076923,0.1,505.0,5.615384615384615,254.92307692307693,1.4,0.2,8.5,11.121608149999998,0.581294221,2.7,1513121917.6153846,0.46153846153846156,0.15384615384615385,0.8461538461538461
125581247,3982148787.2272725,10.090909090909092,1.4736842105263157,2.8636363636363638,15.909090909090908,0.05263157894736842,619.0454545454545,7.545454545454546,318.6818181818182,0.0,0.5263157894736842,5.7894736842105265,10.117961,0.6035484278947368,2.263157894736842,1529528220.4545455,0.3181818181818182,0.8181818181818182,0.18181818181818182
101586543,4081263325.12,8.92,0.8260869565217391,3.4,13.4,0.08695652173913043,545.04,6.88,256.8,0.43478260869565216,0.4782608695652174,7.086956521739131,12.83127714347826,0.6635837956521738,1.9565217391304348,1534075942.52,0.28,0.52,0.48
207983361,4960053893.8,15.88,1.9166666666666667,6.2,2.16,0.08333333333333333,294.96,3.2,41.32,14.125,0.041666666666666664,5.25,32.09517869375,0.5967200125,0.25,1574505752.12,0.48,0.68,0.32
103039499,5004464311.64,12.68,2.32,6.68,2.48,0.2,266.84,3.0,39.04,12.12,0.0,3.48,20.3319198,0.6284097452,0.08,1575812866.2,0.6,0.4,0.6
139174891,5102515678.4,10.56,1.72,3.6,16.32,0.12,517.76,5.76,257.24,0.28,0.32,3.76,35.348275622,0.6279793468,1.04,1573110523.44,0.52,0.6,0.4
113800818,5252648360.88,10.4,2.0,7.16,3.24,0.0,247.08,2.36,26.88,13.92,0.04,3.36,23.421195732,0.611833176,0.04,1581025662.4,0.48,0.36,0.64
86874930,5372410274.72,13.16,1.35,6.08,10.76,0.2,516.76,8.04,298.24,1.55,0.16,10.45,29.92229032,0.693420618,1.08,1598958739.16,0.72,0.36,0.64
192914280,5605892012.64,12.8,1.5833333333333333,7.76,7.44,0.125,431.36,4.12,210.72,0.25,0.125,4.916666666666667,20.53145698333333,0.6317475733333334,0.5,1599618137.72,0.76,0.32,0.68
117071713,5645989567.8,9.96,0.5,6.68,9.2,0.045454545454545456,390.04,4.64,157.92,0.7727272727272727,0.13636363636363635,2.909090909090909,27.833687889545455,0.573053389090909,0.6818181818181818,1605038229.72,0.36,0.28,0.72
128660724,5655208644.88,12.08,1.4,5.88,4.48,0.05,303.04,2.96,95.4,3.7,0.05,5.5,33.7879895,0.6841167314999999,0.3,1602625994.16,0.6,0.32,0.68
88933594,5842825525.48,10.24,1.12,5.92,10.2,0.04,405.48,3.76,179.4,0.04,0.08,3.56,22.42861924,0.6083801556,0.96,1613464283.0,0.48,0.36,0.64
288081116,5915977447.44,8.2,1.125,5.96,12.32,0.16666666666666666,441.28,4.04,236.12,0.16666666666666666,0.16666666666666666,2.875,14.680403591666668,0.6029405379166668,0.875,1620753960.32,0.32,0.32,0.68
317814449,5918636462.52,7.48,1.5,4.2,13.56,0.125,571.36,6.0,322.36,0.041666666666666664,0.5833333333333334,2.5,9.644987208333333,0.5362766920833333,1.4583333333333333,1617228184.28,0.32,0.32,0.68
93552791,6004797067.64,11.24,2.0416666666666665,8.2,2.36,0.16666666666666666,254.4,2.64,38.4,11.083333333333334,0.08333333333333333,3.0833333333333335,17.49129179583333,0.6259120183333332,0.25,1621741864.52,0.48,0.4,0.6
112669497,6048446565.84,12.56,1.44,8.96,2.2,0.12,275.32,3.52,56.44,3.96,0.08,5.48,23.1752009,0.7596706975999998,0.24,1624120539.12,0.36,0.32,0.68
89871557,6067398904.64,13.28,2.0833333333333335,4.88,7.92,0.041666666666666664,445.16,5.12,177.68,4.166666666666667,0.25,4.625,26.05499916666666,0.6163161991666667,0.875,1625557269.48,0.56,0.64,0.36
135656964,6171920597.12,12.24,1.16,5.52,5.84,0.08,372.24,3.04,144.04,4.68,0.08,2.72,14.044183744000001,0.6218219860000002,0.4,1631089122.84,0.56,0.36,0.64
90882159,6197715230.2,12.64,1.44,7.0,2.08,0.12,267.44,1.92,44.0,10.2,0.0,2.2,12.783049036,0.6187147632000001,0.08,1632704471.44,0.52,0.4,0.6
89423756,6199125343.32,13.32,1.72,5.32,2.6,0.0,271.8,1.08,52.36,12.4,0.2,3.48,14.5914422636,0.6349688011999999,0.32,1632784309.44,0.52,0.44,0.56
87197791,6235297628.64,11.08,2.32,7.08,4.28,0.08,400.96,3.92,181.08,3.08,0.12,6.08,32.278132764,0.6224947800000001,0.56,1634412640.88,0.28,0.28,0.72
117483894,6287701089.32,12.44,2.25,5.48,2.24,0.041666666666666664,259.2,1.92,56.64,5.291666666666667,0.0,3.7083333333333335,35.9521618375,0.5547401404166666,0.08333333333333333,1637439941.48,0.56,0.52,0.48
156662698,6356450056.04,12.04,0.8,3.64,9.92,0.04,445.84,4.6,219.28,0.32,0.12,2.56,19.478547303999996,0.635694358,0.88,1641232458.0,0.24,0.56,0.44
137676707,6366480146.4,10.64,1.48,4.32,9.8,0.08,538.16,7.6,316.48,1.84,0.12,11.36,30.277507024000005,0.6853918619999999,1.04,1641367295.2,0.6,0.32,0.68
164217422,6371003146.48,8.52,0.92,4.4,7.96,0.2,609.84,7.2,360.12,0.04,0.32,2.36,12.197765145,0.623427552,1.88,1641914805.6,0.32,0.24,0.76
123051238,6387555443.32,13.4,2.68,6.84,2.52,0.16,281.04,2.76,56.72,6.72,0.0,3.44,35.99833718120001,0.6648730460000002,0.0,1642683660.6,0.64,0.44,0.56
115750060,6401970705.84,17.04,1.64,9.4,2.12,0.04,276.12,2.4,39.84,12.12,0.0,2.8,36.02898927199999,0.6134285631999999,0.12,1643541857.24,0.4,0.44,0.56
5150808,6417597699.4,10.16,1.52,2.32,10.36,0.04,671.16,10.44,411.24,1.04,0.72,11.44,19.288929348,0.7335290824000001,2.2,1644145495.96,0.44,0.72,0.28
188423794,6441295161.68,7.04,2.84,3.92,8.6,0.08,618.08,8.24,356.12,0.08,0.6,3.32,22.259076296000003,0.5227746799999999,2.36,1645581647.4,0.52,0.36,0.64
166178728,6452515942.84,10.76,0.48,5.76,9.48,0.08,438.84,4.52,227.32,0.0,0.08,2.24,49.635698436000006,0.6601831084000002,0.4,1646170647.16,0.36,0.32,0.68
171211166,6453048882.44,6.56,1.76,3.24,13.0,0.12,571.56,5.44,314.48,0.0,0.48,1.96,10.187320847999999,0.6279557836000002,1.64,1646225595.2,0.48,0.28,0.72
116514161,6456752478.72,8.24,0.84,4.6,9.92,0.04,559.84,6.08,310.0,1.88,0.2,10.16,36.53643639999999,0.6151147295999999,1.28,1646355491.28,0.36,0.4,0.6
100317750,6460764471.96,13.96,2.72,4.56,3.56,0.2,313.48,4.08,82.12,5.4,0.08,3.04,19.277602932,0.682482518,0.48,1646556278.12,0.44,0.52,0.48
112377459,6462685664.16,13.72,4.12,7.8,2.56,0.12,264.88,1.56,55.8,9.24,0.04,3.28,15.474054848000002,0.6256405928000001,0.32,1646679770.56,0.6,0.36,0.64
180286184,6466368625.24,12.92,2.12,7.6,1.96,0.12,256.64,1.76,50.52,9.64,0.04,3.92,29.7324050436,0.628567212,0.16,1646868250.2,0.56,0.44,0.56
293731272,6467359834.64,9.36,1.48,3.2,7.44,0.28,617.68,6.76,385.32,0.04,0.72,3.6,23.329736332000003,0.6002845247999999,2.36,1646898889.0,0.44,0.6,0.4
101695162,6483015686.84,14.28,2.76,5.36,4.0,0.08,303.48,2.56,76.32,6.04,0.16,4.16,45.62812560800001,0.6073662572,0.44,1648098720.16,0.44,0.64,0.36
134711350,6485486806.2,8.44,1.64,3.64,9.92,0.0,518.16,5.6,280.36,1.8,0.12,8.08,30.388953968000006,0.6907826056,0.92,1648184673.32,0.56,0.36,0.64
182331313,6488341321.28,13.2,2.88,5.68,2.08,0.12,293.36,3.8,65.28,3.4,0.16,3.76,34.803204144,0.6981937103999999,0.24,1647979723.16,0.48,0.52,0.48
169025618,6493400759.96,10.6,0.76,4.04,8.36,0.16,417.12,4.04,195.32,0.56,0.12,2.72,24.290743188,0.6430286024,0.6,1648232787.08,0.56,0.56,0.44
81306398,6494819773.08,16.24,3.44,5.92,3.64,0.0,285.68,2.0,46.44,10.36,0.08,3.32,20.622950715999995,0.655893002,0.24,1648402744.28,0.64,0.56,0.44
150970092,6498332695.08,8.8,3.16,4.4,13.16,0.04,570.44,7.64,371.0,1.2,0.12,10.04,29.086977872,0.6530390463999999,1.12,1648764074.12,0.44,0.44,0.56
6922000,6498663907.76,14.32,2.5416666666666665,7.6,6.16,0.125,289.28,2.04,49.08,10.625,0.08333333333333333,3.0416666666666665,25.776477945833335,0.6076129058333334,0.5,1648739237.52,0.24,0.44,0.56
131777279,6503242811.68,10.8,2.6,8.52,1.24,0.0,237.72,1.72,28.44,8.28,0.0,3.04,10.082258748000001,0.6052884112,0.08,1649195452.96,0.52,0.24,0.76
89117038,6504505992.04,13.44,1.0,4.68,2.72,0.04,296.04,3.0,69.8,11.8,0.04,3.96,37.694080920000005,0.7123193403999999,0.12,1648859070.04,0.44,0.4,0.6
94049589,6511487268.36,13.0,2.32,7.92,3.44,0.04,281.6,1.92,65.32,12.36,0.0,5.08,48.825588016000005,0.5482199636,0.24,1649296804.96,0.44,0.36,0.64
11550182,6513313071.52,10.92,1.0,9.48,2.52,0.08,235.08,1.52,26.96,11.92,0.0,5.52,34.58738916,0.5930914392000001,0.08,1649340609.56,0.52,0.28,0.72
296226696,6513313071.52,9.2,0.44,5.72,7.88,0.16,412.4,4.28,192.88,0.12,0.04,2.96,37.259090016,0.631358846,0.64,1649340609.56,0.52,0.28,0.72
113055105,6513823598.92,17.28,1.84,9.88,3.24,0.16,310.04,4.44,56.68,2.72,0.0,3.12,61.3894743,0.6477128476,0.08,1649685636.48,0.56,0.48,0.52
100246000,6518342509.76,12.24,0.56,6.48,8.96,0.04,445.76,4.4,209.24,0.68,0.04,3.92,27.868173339999995,0.6580408076000002,1.04,1649650637.24,0.6,0.24,0.76
86723143,6518887021.08,10.08,1.44,4.0,8.24,0.04,468.44,5.08,206.88,0.0,0.44,2.56,24.018226156,0.6151548767999999,0.96,1649782339.44,0.52,0.56,0.44
103850210,6519990916.84,9.08,0.76,5.28,9.08,0.08,427.76,2.64,199.92,0.08,0.16,1.72,27.122451692,0.6286805340000001,1.48,1649781703.2,0.44,0.32,0.68
119315361,6520946936.08,9.4,1.88,3.68,10.48,0.16,550.76,5.6,288.68,0.76,0.36,3.32,33.23304392,0.5999600452,2.24,1649768476.68,0.44,0.48,0.52
126174633,6520946936.08,12.76,0.92,5.2,7.4,0.16,443.84,4.88,204.84,0.04,0.04,2.76,46.5021983448,0.686399916,0.48,1649768476.68,0.44,0.48,0.52
175463659,6521295273.68,7.64,3.12,4.0,13.44,0.04,677.88,6.28,409.76,0.08,0.48,3.76,23.370510699999997,0.5632823996,2.76,1649783879.36,0.52,0.4,0.6
234699894,6527190619.8,12.2,1.0,5.76,6.6,0.12,443.32,4.24,195.4,0.04,0.0,2.08,41.323495347999994,0.6109924660000001,0.76,1650114473.36,0.48,0.52,0.48
417512732,6536826833.56,13.28,2.6,9.8,4.08,0.08,266.2,3.32,32.84,10.6,0.0,4.0,27.873933299999997,0.6276594460000001,0.0,1650927502.12,0.68,0.28,0.72
116080282,6536826833.56,8.44,1.96,5.52,11.28,0.12,609.16,7.32,333.72,0.0,0.28,2.28,19.9246357336,0.5510572944000001,1.88,1650927502.12,0.68,0.28,0.72
87063175,6539759946.4,10.92,1.56,3.76,11.32,0.08,474.56,4.64,241.4,0.0,0.04,3.04,34.024357952,0.6195247408000001,1.2,1651081617.2,0.6,0.56,0.44
269930820,6540221443.32,10.08,1.72,3.72,9.4,0.16,512.96,7.2,250.64,1.88,0.2,8.68,42.80091836,0.6930056944,0.28,1650855591.36,0.6,0.44,0.56
126702445,6547096101.88,12.68,3.2,6.72,2.48,0.12,278.4,3.72,45.88,7.08,0.0,2.92,26.7930436308,0.6724163324,0.04,1651238230.52,0.6,0.44,0.56
386370442,6547277642.24,11.4,2.2,7.84,2.76,0.08,273.8,3.04,49.4,6.08,0.0,3.04,26.781401012,0.5835618584,0.0,1651254611.4,0.48,0.36,0.64
86300851,6552140369.96,13.04,0.92,5.6,8.96,0.04,411.8,4.2,181.24,0.04,0.24,2.24,37.451461591999994,0.6502195500000002,0.6,1651794501.64,0.6,0.52,0.48
257698084,6553008337.56,10.84,0.8,5.44,8.52,0.04,408.8,3.36,181.08,0.12,0.08,2.08,25.865074099999998,0.5524431336000001,1.16,1651586175.36,0.52,0.48,0.52
86799300,6556428993.48,13.96,2.96,6.08,4.68,0.16,337.84,2.88,89.48,13.08,0.12,4.32,38.502443864,0.6422159016000001,0.16,1651888991.68,0.6,0.72,0.28
303673743,6556476123.2,8.8,1.52,2.44,8.68,0.12,634.76,7.16,341.48,0.04,0.72,2.92,15.851919652000001,0.5777279568,3.64,1651856705.32,0.56,0.6,0.4
94155156,6560966847.08,15.4,2.0,5.16,3.08,0.12,308.52,2.68,64.68,8.48,0.08,3.36,14.700399212,0.6305760608000001,0.44,1652210178.0,0.4,0.76,0.24
89354043,6563486296.4,11.8,1.36,10.04,2.72,0.12,283.92,3.12,63.24,4.36,0.0,2.88,37.799568773999994,0.643982352,0.48,1652162563.12,0.6,0.24,0.76
165671428,6566301017.08,9.8,1.1666666666666667,4.04,6.64,0.08333333333333333,559.48,7.08,296.16,0.20833333333333334,0.375,3.1666666666666665,25.669312625000003,0.5760956079166667,2.4166666666666665,1652357188.72,0.52,0.44,0.56
439345730,6567535999.92,8.84,2.4,2.68,7.68,0.12,554.24,8.12,245.0,1.8,0.16,10.08,29.837958492000002,0.7438318540000002,0.96,1652445322.68,0.48,0.56,0.44
86726887,6567639333.04,14.92,1.48,4.4,5.24,0.08,331.2,3.72,99.0,4.36,0.16,5.2,21.045421795999996,0.6807205392000002,0.28,1652497201.2,0.52,0.76,0.24
131706718,6572520948.56,7.16,2.36,3.84,12.72,0.04,663.8,7.32,393.44,0.08,0.52,3.64,16.090840804000003,0.6514532532,2.72,1652736367.6,0.48,0.4,0.6
179313961,6572932552.12,11.52,1.24,4.12,8.04,0.0,494.68,6.36,252.76,1.0,0.16,9.04,32.00766916,0.7246587632000001,0.68,1652738348.76,0.68,0.56,0.44
171262902,6576027340.44,8.56,1.8,2.52,16.92,0.08,623.6,6.72,321.0,0.12,0.64,2.52,10.98252121704,0.6071492864,2.08,1652908865.08,0.52,0.6,0.4
119343873,6578567071.2,17.28,2.32,10.0,2.6,0.08,325.52,4.04,94.88,4.36,0.0,4.28,65.57919332,0.6536274992,0.08,1653105494.76,0.64,0.4,0.6
314584168,6579676325.76,11.84,2.64,6.2,3.24,0.08,275.68,2.08,53.68,7.48,0.04,3.64,15.983526099999999,0.5941911688,0.4,1653097498.28,0.56,0.36,0.64
86700461,6579676325.76,8.56,1.6,5.0,6.44,0.12,532.6,7.28,272.12,1.48,0.08,8.4,39.19281708399999,0.673963622,0.76,1653097498.28,0.56,0.36,0.64
92601861,6579676325.76,9.64,2.6,6.64,2.92,0.12,292.96,3.28,64.12,7.2,0.16,4.88,25.208673999999995,0.5761613692,0.24,1653097498.28,0.56,0.36,0.64
412753955,6579676325.76,6.92,1.92,2.68,6.12,0.24,616.2,6.96,331.96,0.08,0.44,2.76,12.516034983999997,0.5909059232,2.24,1653097498.28,0.56,0.36,0.64
159020918,6580741064.36,11.6,2.44,6.76,4.0,0.08,300.04,2.88,75.88,5.08,0.28,4.04,29.870727628000004,0.540167086,0.72,1653165934.0,0.36,0.52,0.48
156331087,6583325481.84,14.96,2.04,6.08,4.88,0.04,331.76,2.76,79.16,3.84,0.04,5.44,40.92143484,0.6547180488,0.32,1653298328.04,0.16,0.76,0.24
114585639,6584297229.16,10.52,0.56,3.96,10.12,0.08,473.84,5.44,213.72,0.12,0.2,2.4,21.0505594908,0.6110098919999999,0.8,1653346526.32,0.48,0.44,0.56
185996267,6584382792.08,13.88,1.76,6.28,3.36,0.12,291.08,3.24,50.4,5.84,0.04,4.68,35.00518388,0.6645554372,0.12,1653369681.52,0.44,0.64,0.36
138885864,6584974688.24,7.72,1.92,6.56,8.64,0.08,364.68,2.6,156.2,1.2,0.08,3.8,27.45996588,0.6320345888,0.52,1653397157.64,0.4,0.16,0.84
202217968,6589269940.52,10.84,1.16,2.32,9.16,0.12,590.92,8.4,295.32,0.4,0.24,14.08,30.457872292000005,0.7186747808000001,1.2,1653637513.0,0.4,0.72,0.28
136178375,6590063381.36,10.84,1.44,8.24,4.56,0.04,267.92,1.84,57.16,10.56,0.08,2.96,21.086275348000004,0.7084100248,0.04,1653677768.76,0.28,0.2,0.8
99155835,6591618976.72,7.56,2.28,3.88,12.48,0.12,611.32,5.84,359.8,0.16,0.48,3.4,24.47179552,0.5726134108000001,1.68,1653758831.4,0.48,0.32,0.68
194521913,6591974877.6,12.28,0.52,4.0,9.52,0.16,495.72,5.96,211.04,0.04,0.24,2.56,30.863439384000003,0.7031035215999998,1.44,1653792316.2,0.16,0.64,0.36
207916561,6591974877.6,13.92,3.16,7.2,2.44,0.0,290.52,1.68,48.72,12.24,0.0,4.92,14.405442046000003,0.5651728928,0.36,1653792316.2,0.16,0.64,0.36
175104556,6593024362.24,12.76,0.8,3.12,5.56,0.08,529.12,6.76,266.12,1.68,0.04,10.16,36.025045648,0.7192702620000001,0.68,1653840825.96,0.6,0.64,0.36
129683931,6594261135.12,7.76,0.875,3.52,16.84,0.125,629.2,7.36,372.96,0.0,0.5,2.625,10.126582149999999,0.5761875025,1.9166666666666667,1653929392.08,0.52,0.36,0.64
103296177,6594415398.36,12.08,1.8,5.84,2.84,0.16,257.28,1.88,40.08,5.56,0.08,3.48,20.093980896,0.5993357511999999,0.12,1653927307.52,0.76,0.4,0.6
197849259,6594415398.36,12.84,2.08,6.52,4.04,0.0,298.96,2.8,68.32,9.72,0.16,4.88,44.03406748,0.6882063768000001,0.28,1653927307.52,0.76,0.4,0.6
199222238,6594415398.36,9.4,1.2,3.16,11.12,0.12,527.36,6.84,263.72,1.16,0.36,8.88,17.392326108,0.7133102276000001,1.2,1653927307.52,0.76,0.4,0.6
88470,6594415398.36,10.0,0.56,4.8,8.32,0.16,466.2,4.32,207.32,0.04,0.08,2.36,22.213619469599998,0.6085774588,0.6,1653927307.52,0.76,0.4,0.6
314468507,6594640456.88,9.8,0.6,4.6,8.64,0.08,531.28,6.88,313.04,1.52,0.2,10.08,28.793575903999994,0.6515041892000001,1.0,1653940832.6,0.68,0.28,0.72
172099728,6594741847.24,7.04,3.16,2.44,10.8,0.08,703.0,7.24,435.0,0.12,0.56,3.96,12.530058896,0.5684056056000001,3.28,1653942369.12,0.56,0.6,0.4
85312703,6594902349.84,12.36,1.56,3.88,10.8,0.12,491.2,5.96,245.4,0.0,0.44,3.68,44.178371264,0.642481978,0.88,1653952628.28,0.56,0.72,0.28
86818655,6595180856.48,12.88,3.12,7.2,1.92,0.0,298.04,2.2,71.32,8.48,0.16,4.84,22.678471516000005,0.609484178,0.4,1653966724.16,0.64,0.52,0.48
916319073,6595180856.48,13.36,2.44,5.72,2.44,0.16,298.92,3.72,64.8,8.36,0.04,4.24,42.03001184,0.690291484,0.16,1653966724.16,0.64,0.52,0.48
88611330,6595180856.48,9.72,2.36,3.64,8.24,0.12,622.92,6.12,370.88,0.52,0.4,3.84,33.732910231999995,0.6297031576,2.72,1653966724.16,0.64,0.52,0.48
177953305,6595289128.12,14.84,2.04,7.6,5.28,0.04,319.32,2.8,92.56,9.12,0.04,4.96,36.656489896,0.6494101991999998,0.32,1653975612.08,0.72,0.44,0.56
88153289,6595737811.2,8.36,1.32,8.56,2.84,0.08,330.44,3.32,116.56,4.0,0.0,3.16,25.825983204000003,0.5320379412,0.32,1653991477.36,0.64,0.2,0.8
203851397,6595797600.4,8.6,1.32,3.96,15.48,0.08,619.76,6.12,381.12,0.0,0.56,2.72,19.073935492,0.5446845467999999,1.96,1654001208.6,0.64,0.28,0.72
104334048,6596117213.44,16.96,3.44,7.92,5.52,0.12,329.88,2.48,97.12,8.96,0.0,5.12,35.598445807999994,0.632504976,0.56,1654028135.36,0.32,0.68,0.32
168028715,6596358312.68,8.92,1.2,2.24,14.08,0.04,635.96,7.28,328.88,0.16,0.52,2.2,12.395179608,0.6102073887999999,2.0,1654037524.4,0.4,0.76,0.24
135495981,6596391504.12,11.04,1.4583333333333333,6.56,12.56,0.20833333333333334,472.6,6.44,199.6,0.16666666666666666,0.25,3.0,17.443075116666662,0.6926536725,1.0416666666666667,1654050850.24,0.24,0.48,0.52
59463394,6596432220.84,8.16,1.6,4.36,11.0,0.08,543.2,6.12,296.24,1.0,0.36,9.28,30.210010951999998,0.6102333552,0.92,1654032129.36,0.68,0.36,0.64
349310876,6596432220.84,10.84,1.76,6.72,1.76,0.08,313.6,2.84,78.6,7.64,0.0,3.64,33.11967696,0.5868201308,0.12,1654032129.36,0.68,0.36,0.64
123953528,6596776101.04,11.48,1.2,3.52,7.48,0.04,493.72,8.2,268.36,1.32,0.4,11.2,25.411830443999996,0.7354190256000002,0.64,1654060672.44,0.44,0.32,0.68
181716137,6596781393.08,7.12,1.68,3.08,13.2,0.2,630.44,8.12,367.68,0.12,0.68,2.72,14.281007908000001,0.6410567239999999,2.16,1654063724.2,0.6,0.44,0.56
117311875,6597166298.64,13.6,0.68,8.64,7.68,0.0,433.92,4.0,200.24,0.12,0.08,3.72,47.65711448,0.5846093835999998,0.92,1654085725.36,0.4,0.4,0.6
113457795,6597285241.28,10.88,3.1666666666666665,5.12,9.56,0.125,555.4,8.12,280.08,1.7083333333333333,0.16666666666666666,11.541666666666666,37.145190708333324,0.7685196066666666,0.9583333333333334,1654099811.0,0.2,0.4,0.6
119576842,6597285241.28,14.0,1.8333333333333333,7.64,6.76,0.0,285.52,1.72,64.68,4.375,0.125,2.9583333333333335,34.833372237499994,0.6087641895833333,0.3333333333333333,1654099811.0,0.2,0.4,0.6
116585378,6597285241.28,9.0,1.7083333333333333,4.56,19.68,0.0,634.8,6.88,354.24,0.08333333333333333,0.3333333333333333,2.75,34.353391637499996,0.6161750116666668,2.7916666666666665,1654099811.0,0.2,0.4,0.6
242885483,6597301659.48,12.84,1.92,5.36,2.2,0.04,305.16,3.84,79.12,4.52,0.0,4.08,26.105541884800004,0.6295143639999999,0.04,1654091858.84,0.6,0.36,0.64
161072811,6597844025.2,12.48,1.04,6.08,9.52,0.08,483.8,7.44,212.48,1.56,0.24,9.04,39.684485492,0.648691086,0.68,1654115899.72,0.8,0.4,0.6
108452107,6598948591.16,8.36,1.68,1.92,11.44,0.08,622.52,6.36,340.92,0.0,0.64,3.12,12.340209399999999,0.578275416,2.44,1654185751.56,0.48,0.68,0.32
345072645,6600422906.88,8.76,2.52,3.92,9.36,0.12,686.56,6.8,430.36,0.04,0.52,3.28,15.020095503999999,0.5521048467999998,2.64,1654265763.48,0.68,0.4,0.6
100708765,6601657606.6,17.4,1.8,7.76,1.56,0.0,327.08,2.72,88.2,14.4,0.2,4.88,37.089715,0.6076728572,0.44,1654330041.88,0.76,0.4,0.6
158847773,6601849658.28,13.12,2.76,6.92,4.68,0.08,300.24,2.32,70.8,5.2,0.0,5.08,26.736714135999996,0.6943518132000002,0.2,1654356044.8,0.28,0.48,0.52
139031324,6601849658.28,10.32,0.68,4.36,10.24,0.08,461.2,4.8,224.44,0.04,0.08,2.56,17.137130491999997,0.6368035688,0.88,1654356044.8,0.28,0.48,0.52
227657377,6601849658.28,8.6,1.24,3.0,13.44,0.16,674.32,6.56,424.4,0.08,0.76,3.68,18.8892098,0.6667534676000001,2.92,1654356044.8,0.28,0.48,0.52
76904792,6602126724.24,13.68,3.72,5.92,3.68,0.12,303.4,2.48,66.84,10.76,0.04,4.72,25.716936323999995,0.6529016828,0.04,1654362893.04,0.36,0.44,0.56
