Match,Date,League,Opponent,Result,Team_ID
6154675285,27 Aug 2021,13404,T1,Loss,111474
6154570036,27 Aug 2021,13404,T1,Loss,111474
6154455603,27 Aug 2021,13404,T1,Win,111474
6150376434,24 Aug 2021,13404,Team Liquid,Loss,111474
6150275324,24 Aug 2021,13404,Team Liquid,Win,111474
6149140000,23 Aug 2021,13404,beastcoast,Loss,111474
6149030060,23 Aug 2021,13404,beastcoast,Win,111474
6148475456,23 Aug 2021,13404,PSG.LGD,Loss,111474
6148393500,23 Aug 2021,13404,PSG.LGD,Loss,111474
6147266320,22 Aug 2021,13404,SG esports,Win,111474
6147149348,22 Aug 2021,13404,SG esports,Loss,111474
6145563784,21 Aug 2021,13404,Team Empire,Win,111474
6145444650,21 Aug 2021,13404,Team Empire,Win,111474
6050732096,20 Jun 2021,13228,T1,Loss,111474
6050625911,20 Jun 2021,13228,T1,Loss,111474
6049652918,19 Jun 2021,13228,OG,Win,111474
6049557684,19 Jun 2021,13228,OG,Win,111474
6049053288,19 Jun 2021,13228,ViKin.gg,Win,111474
6048938116,19 Jun 2021,13228,ViKin.gg,Win,111474
6047550708,18 Jun 2021,13228,Virtus.pro,Loss,111474
6047454799,18 Jun 2021,13228,Virtus.pro,Win,111474
6047370399,18 Jun 2021,13228,Virtus.pro,Loss,111474
6045131188,16 Jun 2021,13228,Team Secret,Win,111474
6045050854,16 Jun 2021,13228,Team Secret,Win,111474
6044650765,16 Jun 2021,13228,Team Unique,Win,111474
6044541398,16 Jun 2021,13228,Team Unique,Win,111474
6035690975,10 Jun 2021,12964,Team Spirit,Loss,111474
6035584181,10 Jun 2021,12964,Team Spirit,Win,111474
6035455715,10 Jun 2021,12964,Team Spirit,Loss,111474
6034022746,09 Jun 2021,12964,PSG.LGD,Loss,111474
6033930417,09 Jun 2021,12964,PSG.LGD,Loss,111474
5995718819,15 May 2021,13114,Hellbear Smashers,Win,111474
5995625596,15 May 2021,13114,Hellbear Smashers,Win,111474
5989931382,11 May 2021,13114,Tundra Esports,Win,111474
5989881522,11 May 2021,13114,Tundra Esports,Win,111474
5989792474,11 May 2021,13114,Tundra Esports,Loss,111474
5979186071,05 May 2021,13114,Brame,Loss,111474
5979128923,04 May 2021,13114,Brame,Win,111474
5979057906,04 May 2021,13114,Brame,Loss,111474
5969325268,28 Apr 2021,13114,Team Secret,Win,111474
5969233851,28 Apr 2021,13114,Team Secret,Loss,111474
5969131707,28 Apr 2021,13114,Team Secret,Win,111474
5963295157,25 Apr 2021,13114,Nigma,Win,111474
5963228451,24 Apr 2021,13114,Nigma,Loss,111474
5963133321,24 Apr 2021,13114,Nigma,Win,111474
5956562993,20 Apr 2021,13114,OG,Win,111474
5956503308,20 Apr 2021,13114,OG,Win,111474
5956430101,20 Apr 2021,13114,OG,Loss,111474
5945659740,14 Apr 2021,13114,Team Liquid,Win,111474
5945577006,14 Apr 2021,13114,Team Liquid,Win,111474
5945457206,14 Apr 2021,13114,Team Liquid,Loss,111474
5917380765,30 Mar 2021,12906,Team Liquid,Win,111474
5917291859,30 Mar 2021,12906,Team Liquid,Loss,111474
5917225412,30 Mar 2021,12906,PSG.LGD,Loss,111474
5917145096,30 Mar 2021,12906,PSG.LGD,Loss,111474
5917079092,30 Mar 2021,12906,OB.Neon,Win,111474
5916999738,30 Mar 2021,12906,OB.Neon,Loss,111474
5916945544,30 Mar 2021,12906,Quincy Crew,Loss,111474
5916889731,30 Mar 2021,12906,Quincy Crew,Win,111474
5915824015,29 Mar 2021,12906,Vici Gaming,Win,111474
5915716111,29 Mar 2021,12906,Vici Gaming,Loss,111474
5915269041,29 Mar 2021,12906,Thunder Predator,Loss,111474
5915211623,29 Mar 2021,12906,Thunder Predator,Loss,111474
5915155650,29 Mar 2021,12906,Team Aster,Loss,111474
5915088482,29 Mar 2021,12906,Team Aster,Loss,111474
5852799702,23 Feb 2021,12720,Team Liquid,Win,111474
5852750820,23 Feb 2021,12720,Team Liquid,Loss,111474
5852686523,23 Feb 2021,12720,Team Liquid,Win,111474
5841686487,17 Feb 2021,12720,ViKin.gg,Win,111474
5841586459,17 Feb 2021,12720,ViKin.gg,Win,111474
5841489804,17 Feb 2021,12720,ViKin.gg,Loss,111474
5833905398,14 Feb 2021,12720,Team Secret,Loss,111474
5833843888,13 Feb 2021,12720,Team Secret,Win,111474
5833785577,13 Feb 2021,12720,Team Secret,Loss,111474
5826158066,10 Feb 2021,12720,Tundra Esports,Win,111474
5826105412,09 Feb 2021,12720,Tundra Esports,Win,111474
5826047652,09 Feb 2021,12720,Tundra Esports,Loss,111474
5815311495,02 Feb 2021,12720,high coast,Win,111474
5815199351,02 Feb 2021,12720,high coast,Win,111474
5810610948,30 Jan 2021,12720,OG,Win,111474
5810529150,30 Jan 2021,12720,OG,Win,111474
5795374924,20 Jan 2021,12720,Nigma,Loss,111474
5795308217,20 Jan 2021,12720,Nigma,Loss,111474
5795225828,20 Jan 2021,12720,Nigma,Win,111474
5779696623,09 Jan 2021,12719,mudgolems,Win,111474
5779612514,09 Jan 2021,12719,mudgolems,Loss,111474
5779514520,09 Jan 2021,12719,mudgolems,Win,111474
5776633370,07 Jan 2021,12719,Hellbear Smashers,Win,111474
5776565631,07 Jan 2021,12719,Hellbear Smashers,Loss,111474
5776500847,07 Jan 2021,12719,Hellbear Smashers,Win,111474
5746455668,18 Dec 2020,12621,Nigma,Loss,111474
5746424883,18 Dec 2020,12621,Nigma,Loss,111474
5746362066,17 Dec 2020,12621,Nigma,Win,111474
5746072347,17 Dec 2020,12621,Virtus.pro,Win,111474
5746008821,17 Dec 2020,12621,Virtus.pro,Win,111474
5745904582,17 Dec 2020,12621,Virtus.pro,Loss,111474
5744640770,16 Dec 2020,12621,Natus Vincere,Loss,111474
5744562261,16 Dec 2020,12621,Natus Vincere,Loss,111474
5744492339,16 Dec 2020,12621,Natus Vincere,Win,111474
5743514234,15 Dec 2020,12621,mudgolems,Win,111474
6167888335,05 Sep 2021,13456,Vici Gaming,Win,6209166
6167756483,05 Sep 2021,13456,Vici Gaming,Win,6209166
6167629553,05 Sep 2021,13456,Vici Gaming,Win,6209166
6167522570,05 Sep 2021,13456,Vici Gaming,Loss,6209166
6166205179,04 Sep 2021,13456,Vici Gaming,Win,6209166
6166089125,04 Sep 2021,13456,Vici Gaming,Win,6209166
6165939871,04 Sep 2021,13456,Vici Gaming,Loss,6209166
6157283010,29 Aug 2021,13456,INVICTUS GAMING,Win,6209166
6157204372,29 Aug 2021,13456,INVICTUS GAMING,Loss,6209166
6157123663,29 Aug 2021,13456,INVICTUS GAMING,Win,6209166
6151383558,25 Aug 2021,13456,Royal Never Give Up,Loss,6209166
6151290800,25 Aug 2021,13456,Royal Never Give Up,Loss,6209166
6150981759,25 Aug 2021,13456,Team Magma,Win,6209166
6150933024,25 Aug 2021,13456,Team Magma,Win,6209166
6149717109,24 Aug 2021,13456,Aster.Aries,Win,6209166
6149648029,24 Aug 2021,13456,Aster.Aries,Win,6209166
6148477384,23 Aug 2021,13456,Elephant,Win,6209166
6148402440,23 Aug 2021,13456,Elephant,Win,6209166
6145148401,21 Aug 2021,13456,Vici Gaming,Win,6209166
6145077191,21 Aug 2021,13456,Vici Gaming,Loss,6209166
6145012604,21 Aug 2021,13456,Vici Gaming,Win,6209166
6142377947,19 Aug 2021,13456,INVICTUS GAMING,Win,6209166
6142285280,19 Aug 2021,13456,INVICTUS GAMING,Win,6209166
6142192633,19 Aug 2021,13456,INVICTUS GAMING,Loss,6209166
6134576797,14 Aug 2021,13403,PSG.LGD,Loss,6209166
6134509442,14 Aug 2021,13403,PSG.LGD,Loss,6209166
6133075068,13 Aug 2021,13403,Royal Never Give Up,Win,6209166
6133023356,13 Aug 2021,13403,Royal Never Give Up,Loss,6209166
6132956593,13 Aug 2021,13403,Royal Never Give Up,Win,6209166
6130109755,11 Aug 2021,13403,Vici Gaming,Loss,6209166
6130055039,11 Aug 2021,13403,Vici Gaming,Loss,6209166
6129953426,11 Aug 2021,13403,INVICTUS GAMING,Loss,6209166
6129106124,10 Aug 2021,13403,INVICTUS GAMING,Loss,6209166
6129071917,10 Aug 2021,13403,INVICTUS GAMING,Loss,6209166
6128973238,10 Aug 2021,13403,INVICTUS GAMING,Loss,6209166
6128872772,10 Aug 2021,13403,INVICTUS GAMING,Win,6209166
6125616660,08 Aug 2021,13403,Unknown Radiant Team,Win,6209166
6125535988,08 Aug 2021,13403,Unknown Radiant Team,Win,6209166
6124191740,07 Aug 2021,13403,Royal Never Give Up,Win,6209166
6124120747,07 Aug 2021,13403,Royal Never Give Up,Loss,6209166
6124057721,07 Aug 2021,13403,Royal Never Give Up,Win,6209166
6104648330,25 Jul 2021,13420,Vici Gaming,Win,6209166
6104576783,25 Jul 2021,13420,Vici Gaming,Win,6209166
6104485254,25 Jul 2021,13420,Vici Gaming,Win,6209166
6102919239,24 Jul 2021,13420,Vici Gaming,Win,6209166
6102827038,24 Jul 2021,13420,Vici Gaming,Win,6209166
6035334054,10 Jun 2021,12964,TNC Predator,Loss,6209166
6035237462,10 Jun 2021,12964,TNC Predator,Loss,6209166
6035159079,10 Jun 2021,12964,TNC Predator,Win,6209166
6033828511,09 Jun 2021,12964,T1,Loss,6209166
6033763787,09 Jun 2021,12964,T1,Loss,6209166
6008843170,24 May 2021,12929,PSG.LGD,Loss,6209166
6008794290,24 May 2021,12929,PSG.LGD,Loss,6209166
6005536153,22 May 2021,12929,EHOME,Win,6209166
6005454119,22 May 2021,12929,EHOME,Loss,6209166
6005377926,22 May 2021,12929,EHOME,Win,6209166
6003945534,21 May 2021,13112,Elephant,Win,6209166
6003877669,21 May 2021,13112,Elephant,Win,6209166
6003824102,21 May 2021,13112,Elephant,Loss,6209166
5999581275,18 May 2021,12929,Vici Gaming,Loss,6209166
5999526271,18 May 2021,12929,Vici Gaming,Loss,6209166
5998455657,17 May 2021,12929,INVICTUS GAMING,Loss,6209166
5998373046,17 May 2021,12929,INVICTUS GAMING,Win,6209166
5998306037,17 May 2021,12929,INVICTUS GAMING,Loss,6209166
5998224254,17 May 2021,12929,Royal Never Give Up,Win,6209166
5998183380,17 May 2021,12929,Royal Never Give Up,Loss,6209166
5998126239,17 May 2021,12929,Royal Never Give Up,Win,6209166
5993131275,14 May 2021,13112,EHOME,Loss,6209166
5993077709,14 May 2021,13112,EHOME,Loss,6209166
5991946962,13 May 2021,12929,INVICTUS GAMING,Win,6209166
5991895999,13 May 2021,12929,INVICTUS GAMING,Win,6209166
5989186090,11 May 2021,13112,Royal Never Give Up,Win,6209166
5989118719,11 May 2021,13112,Royal Never Give Up,Win,6209166
5989044969,11 May 2021,13112,Royal Never Give Up,Loss,6209166
5987647288,10 May 2021,12929,Vici Gaming,Loss,6209166
5987591218,10 May 2021,12929,Vici Gaming,Win,6209166
5987535079,10 May 2021,12929,Vici Gaming,Loss,6209166
5985806877,09 May 2021,12929,Team Magma,Loss,6209166
5985740747,09 May 2021,12929,Team Magma,Loss,6209166
5984292086,08 May 2021,12929,Team Magma,Win,6209166
5984232952,08 May 2021,12929,Team Magma,Win,6209166
5984183444,08 May 2021,12929,Team Magma,Loss,6209166
5984120012,08 May 2021,12929,Elephant,Win,6209166
5984061584,08 May 2021,12929,Elephant,Win,6209166
5981342190,06 May 2021,12929,Elephant,Win,6209166
5981286393,06 May 2021,12929,Elephant,Loss,6209166
5981217610,06 May 2021,12929,Elephant,Win,6209166
5979824549,05 May 2021,12929,PSG.LGD,Loss,6209166
5979755799,05 May 2021,12929,PSG.LGD,Loss,6209166
5978081453,04 May 2021,13112,Sparking Arrow Gaming,Win,6209166
5978027805,04 May 2021,13112,Sparking Arrow Gaming,Win,6209166
5974803487,02 May 2021,13112,Vici Gaming,Win,6209166
5974717775,02 May 2021,13112,Vici Gaming,Loss,6209166
5974631253,02 May 2021,13112,Vici Gaming,Win,6209166
5971437142,30 Apr 2021,13112,PSG.LGD,Win,6209166
5971372153,30 Apr 2021,13112,PSG.LGD,Win,6209166
5966984671,27 Apr 2021,13112,INVICTUS GAMING,Win,6209166
5966933589,27 Apr 2021,13112,INVICTUS GAMING,Win,6209166
5965581291,26 Apr 2021,12929,Royal Never Give Up,Win,6209166
5965532499,26 Apr 2021,12929,Royal Never Give Up,Win,6209166
6040802788,13 Jun 2021,12964,PSG.LGD,Loss,39
6040722034,13 Jun 2021,12964,PSG.LGD,Loss,39
6040639859,13 Jun 2021,12964,PSG.LGD,Loss,39
6040431300,13 Jun 2021,12964,T1,Win,39
6040270220,13 Jun 2021,12964,T1,Loss,39
6040147446,13 Jun 2021,12964,T1,Win,39
6038835198,12 Jun 2021,12964,Vici Gaming,Win,39
6038753175,12 Jun 2021,12964,Vici Gaming,Win,39
6038642649,12 Jun 2021,12964,Vici Gaming,Loss,39
6038190628,12 Jun 2021,12964,Nigma,Win,39
6038118011,12 Jun 2021,12964,Nigma,Win,39
6036978461,11 Jun 2021,12964,TNC Predator,Win,39
6036850305,11 Jun 2021,12964,TNC Predator,Loss,39
6036747392,11 Jun 2021,12964,TNC Predator,Win,39
6036146532,11 Jun 2021,12964,NoPing Esports,Win,39
6036109553,11 Jun 2021,12964,NoPing Esports,Loss,39
6036054100,10 Jun 2021,12964,NoPing Esports,Win,39
6031605579,07 Jun 2021,12964,Team Liquid,Loss,39
6031515062,07 Jun 2021,12964,Team Liquid,Win,39
6030163065,06 Jun 2021,12964,Nigma,Loss,39
6030086704,06 Jun 2021,12964,Nigma,Win,39
6029767740,06 Jun 2021,12964,PSG.LGD,Loss,39
6029647621,06 Jun 2021,12964,PSG.LGD,Loss,39
6028286082,05 Jun 2021,12964,Vici Gaming,Loss,39
6028187182,05 Jun 2021,12964,Vici Gaming,Win,39
6027756889,05 Jun 2021,12964,beastcoast,Loss,39
6027655312,05 Jun 2021,12964,beastcoast,Win,39
6026329775,04 Jun 2021,12964,Team Spirit,Win,39
6026231485,04 Jun 2021,12964,Team Spirit,Loss,39
6026091566,04 Jun 2021,12964,TNC Predator,Win,39
6026011973,04 Jun 2021,12964,TNC Predator,Win,39
5997903024,17 May 2021,13119,Quincy Crew,Loss,39
5997852939,17 May 2021,13119,Quincy Crew,Loss,39
5997805507,17 May 2021,13119,Quincy Crew,Win,39
5992735258,13 May 2021,13119,Undying,Win,39
5992682835,13 May 2021,13119,Undying,Win,39
5986910760,09 May 2021,13119,Simply TOOBASED,Win,39
5986852791,09 May 2021,13119,Simply TOOBASED,Win,39
5975909052,03 May 2021,13119,sadboys,Win,39
5975849959,03 May 2021,13119,sadboys,Win,39
5965082396,26 Apr 2021,13119,4 Zoomers,Win,39
5965042909,26 Apr 2021,13119,4 Zoomers,Win,39
5953163009,18 Apr 2021,13119,The Cut,Win,39
5953097165,18 Apr 2021,13119,The Cut,Win,39
5926851979,04 Apr 2021,12906,INVICTUS GAMING,Loss,39
5926732118,04 Apr 2021,12906,INVICTUS GAMING,Loss,39
5926596132,04 Apr 2021,12906,INVICTUS GAMING,Loss,39
5926498037,04 Apr 2021,12906,INVICTUS GAMING,Win,39
5926402991,04 Apr 2021,12906,INVICTUS GAMING,Win,39
5924812056,03 Apr 2021,12906,PSG.LGD,Win,39
5924712320,03 Apr 2021,12906,PSG.LGD,Loss,39
5924610089,03 Apr 2021,12906,PSG.LGD,Win,39
5922226336,02 Apr 2021,12906,INVICTUS GAMING,Win,39
5922162182,02 Apr 2021,12906,INVICTUS GAMING,Win,39
5918743805,31 Mar 2021,12906,Fnatic,Win,39
5918691827,31 Mar 2021,12906,Fnatic,Win,39
5861478139,28 Feb 2021,12735,Quincy Crew,Win,39
5861410266,28 Feb 2021,12735,Undying,Win,39
5855989961,25 Feb 2021,12735,5ManMidas,Win,39
5855934310,25 Feb 2021,12735,5ManMidas,Win,39
5843681221,18 Feb 2021,12735,Quincy Crew,Loss,39
5843623493,18 Feb 2021,12735,Quincy Crew,Loss,39
5843551582,18 Feb 2021,12735,Quincy Crew,Win,39
5835830280,14 Feb 2021,12735,A-Team,Win,39
5835776485,14 Feb 2021,12735,A-Team,Win,39
5822825599,08 Feb 2021,12735,Undying,Win,39
5822788184,07 Feb 2021,12735,Undying,Win,39
5807529394,29 Jan 2021,12735,Black N Yellow,Win,39
5807499243,29 Jan 2021,12735,Black N Yellow,Win,39
5801507990,24 Jan 2021,12735,sadboys,Win,39
5801454875,24 Jan 2021,12735,sadboys,Win,39
5801388796,24 Jan 2021,12735,sadboys,Loss,39
5794366867,20 Jan 2021,12735,4 Zoomers,Win,39
5794319982,20 Jan 2021,12735,4 Zoomers,Loss,39
5794269880,20 Jan 2021,12735,4 Zoomers,Win,39
5600057443,05 Sep 2020,12245,Alliance,Loss,39
5600009918,04 Sep 2020,12245,Alliance,Win,39
5599926782,04 Sep 2020,12245,Alliance,Loss,39
5599822430,04 Sep 2020,12245,Alliance,Loss,39
5598495967,03 Sep 2020,12245,Team Secret,Loss,39
5598425680,03 Sep 2020,12245,Team Secret,Loss,39
5591026160,29 Aug 2020,12245,Virtus.pro,Loss,39
5590941120,29 Aug 2020,12245,Virtus.pro,Win,39
5590827911,29 Aug 2020,12245,Virtus.pro,Loss,39
5587708701,27 Aug 2020,12245,Alliance,Win,39
5587611380,27 Aug 2020,12245,Alliance,Win,39
5581802923,23 Aug 2020,12245,Natus Vincere,Loss,39
5581689509,23 Aug 2020,12245,Natus Vincere,Loss,39
5577184403,20 Aug 2020,12245,Nigma,Win,39
5577117359,20 Aug 2020,12245,Nigma,Loss,39
5577029383,20 Aug 2020,12245,Nigma,Win,39
5569410227,15 Aug 2020,12245,5men,Win,39
5569301940,15 Aug 2020,12245,5men,Win,39
5492227432,29 Jun 2020,11863,4 Zoomers,Loss,39
5492147125,29 Jun 2020,11863,4 Zoomers,Loss,39
5490967399,29 Jun 2020,11863,CR4ZY,Win,39
5490915305,28 Jun 2020,11863,CR4ZY,Win,39
5488154636,27 Jun 2020,11863,Thunder Predator,Win,39
5488118962,27 Jun 2020,11863,Thunder Predator,Win,39
5488060237,26 Jun 2020,11863,4 Zoomers,Loss,39
6165795569,04 Sep 2021,13456,INVICTUS GAMING,Loss,8204512
6165729218,04 Sep 2021,13456,INVICTUS GAMING,Win,8204512
6165650974,04 Sep 2021,13456,INVICTUS GAMING,Loss,8204512
6164440873,03 Sep 2021,13456,Royal Never Give Up,Win,8204512
6164354155,03 Sep 2021,13456,Royal Never Give Up,Win,8204512
6155563630,28 Aug 2021,13456,INVICTUS GAMING,Loss,8204512
6155477270,28 Aug 2021,13456,INVICTUS GAMING,Loss,8204512
6154285584,27 Aug 2021,13456,Vici Gaming,Win,8204512
6154195303,27 Aug 2021,13456,Vici Gaming,Win,8204512
6154123124,27 Aug 2021,13456,Vici Gaming,Loss,8204512
6153830341,27 Aug 2021,13456,Aster.Aries,Win,8204512
6153784531,27 Aug 2021,13456,Aster.Aries,Win,8204512
6149961987,24 Aug 2021,13456,Team Magma,Win,8204512
6149867844,24 Aug 2021,13456,Team Magma,Loss,8204512
6149792939,24 Aug 2021,13456,Team Magma,Win,8204512
6146969170,22 Aug 2021,13456,INVICTUS GAMING,Win,8204512
6146872488,22 Aug 2021,13456,INVICTUS GAMING,Win,8204512
6143699219,20 Aug 2021,13456,Royal Never Give Up,Loss,8204512
6143631397,20 Aug 2021,13456,Royal Never Give Up,Loss,8204512
6137908066,16 Aug 2021,13403,PSG.LGD,Loss,8204512
6137847586,16 Aug 2021,13403,PSG.LGD,Loss,8204512
6137794642,16 Aug 2021,13403,PSG.LGD,Loss,8204512
6134804368,14 Aug 2021,13403,INVICTUS GAMING,Win,8204512
6134730539,14 Aug 2021,13403,INVICTUS GAMING,Loss,8204512
6134650615,14 Aug 2021,13403,INVICTUS GAMING,Win,8204512
6131576475,12 Aug 2021,13403,Vici Gaming,Win,8204512
6131508266,12 Aug 2021,13403,Vici Gaming,Win,8204512
6127523322,09 Aug 2021,13403,Vici Gaming,Win,8204512
6127425582,09 Aug 2021,13403,Vici Gaming,Win,8204512
6125780925,08 Aug 2021,13403,PSG.LGD,Win,8204512
6125698868,08 Aug 2021,13403,PSG.LGD,Win,8204512
6123916058,07 Aug 2021,13403,Aster.Aries,Win,8204512
6123833598,07 Aug 2021,13403,Aster.Aries,Win,8204512
6081888081,10 Jul 2021,13256,EHOME,Win,8204512
6081805157,10 Jul 2021,13256,EHOME,Win,8204512
6081734536,10 Jul 2021,13256,EHOME,Win,8204512
6081649693,10 Jul 2021,13256,EHOME,Loss,8204512
6081547301,10 Jul 2021,13256,Team Magma,Win,8204512
6081496014,10 Jul 2021,13256,Team Magma,Win,8204512
6080247712,09 Jul 2021,13256,EHOME,Loss,8204512
6080181199,09 Jul 2021,13256,EHOME,Win,8204512
6080108469,09 Jul 2021,13256,EHOME,Loss,8204512
6079209111,08 Jul 2021,13256,Royal Never Give Up,Win,8204512
6079100944,08 Jul 2021,13256,Royal Never Give Up,Loss,8204512
6078908851,08 Jul 2021,13256,Royal Never Give Up,Win,8204512
6077093828,07 Jul 2021,13256,Team Magma,Win,8204512
6077053276,07 Jul 2021,13256,Team Magma,Win,8204512
5999785840,18 May 2021,12929,Vici Gaming,Loss,8204512
5999723508,18 May 2021,12929,Vici Gaming,Loss,8204512
5999641847,18 May 2021,12929,Vici Gaming,Win,8204512
5997018272,16 May 2021,13112,PSG.LGD,Loss,8204512
5996901434,16 May 2021,13112,PSG.LGD,Loss,8204512
5996813071,16 May 2021,13112,PSG.LGD,Win,8204512
