Match,Date,League,Opponent,Result,Team_ID
5993226448,14 May 2021,12929,INVICTUS GAMING,Loss,8204512
5993171111,14 May 2021,12929,INVICTUS GAMING,Loss,8204512
5988990186,11 May 2021,12929,PSG.LGD,Loss,8204512
5988942149,11 May 2021,12929,PSG.LGD,Loss,8204512
5987437349,10 May 2021,12929,Vici Gaming,Loss,8204512
5987377101,10 May 2021,12929,Vici Gaming,Loss,8204512
5986132774,09 May 2021,13112,INVICTUS GAMING,Win,8204512
5986047937,09 May 2021,13112,INVICTUS GAMING,Win,8204512
5982664511,07 May 2021,13112,Vici Gaming,Loss,8204512
5982601163,07 May 2021,13112,Vici Gaming,Loss,8204512
5978092011,04 May 2021,12929,INVICTUS GAMING,Loss,8204512
5978034939,04 May 2021,12929,INVICTUS GAMING,Win,8204512
5977976665,04 May 2021,12929,INVICTUS GAMING,Loss,8204512
5973208315,01 May 2021,12929,EHOME,Win,8204512
5973113050,01 May 2021,12929,EHOME,Win,8204512
5964092808,25 Apr 2021,13112,Royal Never Give Up,Loss,8204512
5963977839,25 Apr 2021,13112,Royal Never Give Up,Loss,8204512
5960261665,23 Apr 2021,12929,PSG.LGD,Loss,8204512
5960200793,23 Apr 2021,12929,PSG.LGD,Win,8204512
5955652344,20 Apr 2021,13112,Sparking Arrow Gaming,Win,8204512
5955536673,20 Apr 2021,13112,Sparking Arrow Gaming,Win,8204512
5952214212,18 Apr 2021,13112,EHOME,Win,8204512
5952123036,18 Apr 2021,13112,EHOME,Win,8204512
5946439797,15 Apr 2021,12929,Team Magma,Win,8204512
5946357974,15 Apr 2021,12929,Team Magma,Win,8204512
5944785582,14 Apr 2021,12929,Royal Never Give Up,Loss,8204512
5944727030,14 Apr 2021,12929,Royal Never Give Up,Loss,8204512
5933648823,08 Apr 2021,12929,Team Magma,Win,8204512
5933590753,08 Apr 2021,12929,Team Magma,Win,8204512
5930328885,06 Apr 2021,12929,Royal Never Give Up,Win,8204512
5930247995,06 Apr 2021,12929,Royal Never Give Up,Loss,8204512
5930209486,06 Apr 2021,12929,Royal Never Give Up,Win,8204512
5924864550,03 Apr 2021,12929,EHOME,Loss,8204512
5924729564,03 Apr 2021,12929,EHOME,Loss,8204512
5897236757,20 Mar 2021,12917,EHOME,Loss,8204512
5897156238,20 Mar 2021,12917,EHOME,Loss,8204512
5895868559,19 Mar 2021,12917,Team Aster,Win,8204512
6171542154,08 Sep 2021,13503,Team Spirit,Loss,350190
6171471249,08 Sep 2021,13503,Team Spirit,Loss,350190
6170557905,07 Sep 2021,13503,Tundra Esports,Loss,350190
6170462486,07 Sep 2021,13503,Tundra Esports,Win,350190
6170364481,07 Sep 2021,13503,Tundra Esports,Loss,350190
6169543435,06 Sep 2021,13503,Thunder Predator,Win,350190
6169450409,06 Sep 2021,13503,Thunder Predator,Win,350190
6136514393,15 Aug 2021,13409,Galaxy Racer Esports,Loss,350190
6136409924,15 Aug 2021,13409,Galaxy Racer Esports,Loss,350190
6136322382,15 Aug 2021,13409,Galaxy Racer Esports,Loss,350190
6136244492,15 Aug 2021,13409,Galaxy Racer Esports,Win,350190
6136173417,15 Aug 2021,13409,Galaxy Racer Esports,Win,350190
6136055119,15 Aug 2021,13409,Team SMG,Win,350190
6135985807,15 Aug 2021,13409,Team SMG,Win,350190
6134456941,14 Aug 2021,13409,Galaxy Racer Esports,Loss,350190
6134366079,14 Aug 2021,13409,Galaxy Racer Esports,Loss,350190
6131534973,12 Aug 2021,13409,Execration,Win,350190
6131474479,12 Aug 2021,13409,Execration,Loss,350190
6131410354,12 Aug 2021,13409,Execration,Win,350190
6125710227,08 Aug 2021,13409,Galaxy Racer Esports,Win,350190
6125613921,08 Aug 2021,13409,Galaxy Racer Esports,Win,350190
6125520822,08 Aug 2021,13409,Team SMG,Loss,350190
6125454928,08 Aug 2021,13409,Team SMG,Loss,350190
6123989664,07 Aug 2021,13409,Army Geniuses,Win,350190
6123916411,07 Aug 2021,13409,Army Geniuses,Win,350190
6123841142,07 Aug 2021,13409,OB.Neon,Win,350190
6123769781,07 Aug 2021,13409,OB.Neon,Win,350190
6122532482,06 Aug 2021,13409,Execration,Loss,350190
6122463623,06 Aug 2021,13409,Execration,Loss,350190
6122391213,06 Aug 2021,13409,T1,Loss,350190
6122326407,06 Aug 2021,13409,T1,Loss,350190
6118151977,03 Aug 2021,13409,Motivate.Trust Gaming,Win,350190
6118090707,03 Aug 2021,13409,Motivate.Trust Gaming,Win,350190
6071453424,03 Jul 2021,13256,TNC Predator,Win,350190
6071325564,03 Jul 2021,13256,TNC Predator,Win,350190
6071205619,03 Jul 2021,13256,TNC Predator,Win,350190
6071087562,03 Jul 2021,13256,TNC Predator,Loss,350190
6070996580,03 Jul 2021,13256,TNC Predator,Loss,350190
6069602989,02 Jul 2021,13256,TNC Predator,Win,350190
6069479087,02 Jul 2021,13256,TNC Predator,Win,350190
6067890712,01 Jul 2021,13256,OB.Neon,Win,350190
6067814637,01 Jul 2021,13256,OB.Neon,Loss,350190
6067731910,01 Jul 2021,13256,OB.Neon,Win,350190
6066544589,30 Jun 2021,13256,Ωmega Esports,Win,350190
6066411685,30 Jun 2021,13256,Ωmega Esports,Loss,350190
6066339778,30 Jun 2021,13256,Ωmega Esports,Win,350190
6005465557,22 May 2021,13108,Execration,Loss,350190
6005372695,22 May 2021,13108,Execration,Loss,350190
6001282966,19 May 2021,13108,TNC Predator,Loss,350190
6001193546,19 May 2021,13108,TNC Predator,Loss,350190
6001117547,19 May 2021,13108,TNC Predator,Win,350190
5991982810,13 May 2021,13108,OB.Neon,Win,350190
5991922635,13 May 2021,13108,OB.Neon,Win,350190
5990457839,12 May 2021,13108,T1,Loss,350190
5990401028,12 May 2021,13108,T1,Loss,350190
5984405897,08 May 2021,13108,Lilgun,Win,350190
5984333124,08 May 2021,13108,Lilgun,Win,350190
5979751350,05 May 2021,13108,Ωmega Esports,Win,350190
5979678381,05 May 2021,13108,Ωmega Esports,Win,350190
5979605850,05 May 2021,13108,Ωmega Esports,Loss,350190
5968535535,28 Apr 2021,13108,BOOM Esports,Win,350190
5968473396,28 Apr 2021,13108,BOOM Esports,Win,350190
5968419796,28 Apr 2021,13108,BOOM Esports,Loss,350190
5957200952,21 Apr 2021,13108,Execration,Loss,350190
5957119713,21 Apr 2021,13108,Execration,Loss,350190
5920494710,01 Apr 2021,12906,OB.Neon,Loss,350190
5920449253,01 Apr 2021,12906,OB.Neon,Win,350190
5920377449,01 Apr 2021,12906,OB.Neon,Loss,350190
5853765508,24 Feb 2021,12705,TNC Predator,Win,350190
5853604050,24 Feb 2021,12705,TNC Predator,Win,350190
5853510474,24 Feb 2021,12705,TNC Predator,Loss,350190
5842863001,18 Feb 2021,12705,Neon Esports,Win,350190
5842709183,18 Feb 2021,12705,Neon Esports,Loss,350190
5842589675,18 Feb 2021,12705,Neon Esports,Win,350190
5832799872,13 Feb 2021,12705,496 Gaming,Win,350190
5832690069,13 Feb 2021,12705,496 Gaming,Win,350190
5826804248,10 Feb 2021,12705,Vice eSports,Win,350190
5826723892,10 Feb 2021,12705,Vice eSports,Win,350190
5816016578,03 Feb 2021,12705,BOOM Esports,Loss,350190
5815942686,03 Feb 2021,12705,BOOM Esports,Loss,350190
5815888178,03 Feb 2021,12705,BOOM Esports,Win,350190
5805193360,27 Jan 2021,12705,Execration,Win,350190
5805095100,27 Jan 2021,12705,Execration,Win,350190
5794669967,20 Jan 2021,12705,T1,Win,350190
5794604262,20 Jan 2021,12705,T1,Win,350190
5748708450,19 Dec 2020,11863,T1,Loss,350190
5748598288,19 Dec 2020,11863,T1,Loss,350190
5746869271,18 Dec 2020,11863,MOTIVADE.TRUST GAMING,Win,350190
5746811781,18 Dec 2020,11863,MOTIVADE.TRUST GAMING,Win,350190
5745655227,17 Dec 2020,11863,TNC Predator,Loss,350190
5745608790,17 Dec 2020,11863,TNC Predator,Win,350190
5745559862,17 Dec 2020,11863,TNC Predator,Loss,350190
5741778052,14 Dec 2020,11863,Vice eSports,Win,350190
5741725048,14 Dec 2020,11863,Vice eSports,Win,350190
5740684823,13 Dec 2020,11863,Neon Esports,Win,350190
5740598176,13 Dec 2020,11863,Neon Esports,Win,350190
5738916063,12 Dec 2020,11863,TEAM DOG,Win,350190
5738843855,12 Dec 2020,11863,TEAM DOG,Loss,350190
6167374172,05 Sep 2021,13456,Vici Gaming,Loss,5
6167303821,05 Sep 2021,13456,Vici Gaming,Win,5
6167201622,05 Sep 2021,13456,Vici Gaming,Loss,5
6164262123,03 Sep 2021,13456,Team Magma,Win,5
6164211366,03 Sep 2021,13456,Team Magma,Win,5
6164143689,03 Sep 2021,13456,Team Magma,Loss,5
6152561675,26 Aug 2021,13456,Team Magma,Loss,5
6152498998,26 Aug 2021,13456,Team Magma,Loss,5
6149569489,24 Aug 2021,13456,Vici Gaming,Loss,5
6149504341,24 Aug 2021,13456,Vici Gaming,Loss,5
6148287710,23 Aug 2021,13456,Aster.Aries,Win,5
6148219982,23 Aug 2021,13456,Aster.Aries,Win,5
6145429738,21 Aug 2021,13456,Royal Never Give Up,Win,5
6145287019,21 Aug 2021,13456,Royal Never Give Up,Win,5
6136444104,15 Aug 2021,13403,PSG.LGD,Loss,5
6136360222,15 Aug 2021,13403,PSG.LGD,Loss,5
6131708295,12 Aug 2021,13403,Royal Never Give Up,Win,5
6131631709,12 Aug 2021,13403,Royal Never Give Up,Win,5
6129997794,11 Aug 2021,13403,Royal Never Give Up,Win,5
6127343059,09 Aug 2021,13403,Unknown Radiant Team,Win,5
6127273221,09 Aug 2021,13403,Sparking Arrow Gaming,Win,5
6126092366,08 Aug 2021,13403,Royal Never Give Up,Loss,5
6125996184,08 Aug 2021,13403,Royal Never Give Up,Loss,5
6125870326,08 Aug 2021,13403,Royal Never Give Up,Win,5
6101346081,23 Jul 2021,13420,Royal Never Give Up,Loss,5
6101271546,23 Jul 2021,13420,Royal Never Give Up,Loss,5
6099957369,22 Jul 2021,13420,Vici Gaming,Loss,5
6099872941,22 Jul 2021,13420,Vici Gaming,Loss,5
6025387755,03 Jun 2021,12964,Nigma,Loss,5
6025323952,03 Jun 2021,12964,Team Secret,Win,5
6025259930,03 Jun 2021,12964,Team Secret,Win,5
6025014333,03 Jun 2021,12964,AS Monaco Gambit,Win,5
6024925076,03 Jun 2021,12964,AS Monaco Gambit,Loss,5
6024827482,03 Jun 2021,12964,Vici Gaming,Loss,5
6024739769,03 Jun 2021,12964,Vici Gaming,Loss,5
6023828679,02 Jun 2021,12964,Nigma,Win,5
6023752731,02 Jun 2021,12964,Nigma,Win,5
6023444829,02 Jun 2021,12964,Execration,Loss,5
6023332232,02 Jun 2021,12964,Execration,Win,5
6003972570,21 May 2021,12929,Royal Never Give Up,Win,5
6003930386,21 May 2021,12929,Royal Never Give Up,Win,5
5999656438,18 May 2021,13112,EHOME,Win,5
5999590340,18 May 2021,13112,EHOME,Win,5
5996655612,16 May 2021,13112,Sparking Arrow Gaming,Win,5
5996563758,16 May 2021,13112,Sparking Arrow Gaming,Win,5
5995221423,15 May 2021,12929,EHOME,Win,5
5995141629,15 May 2021,12929,EHOME,Loss,5
5995052428,15 May 2021,12929,EHOME,Win,5
5993387260,14 May 2021,12929,PSG.LGD,Loss,5
5993329774,14 May 2021,12929,PSG.LGD,Win,5
5993282381,14 May 2021,12929,PSG.LGD,Loss,5
5990466771,12 May 2021,12929,Vici Gaming,Loss,5
5990418464,12 May 2021,12929,Vici Gaming,Loss,5
5982525102,07 May 2021,13112,Royal Never Give Up,Win,5
5982478731,07 May 2021,13112,Royal Never Give Up,Loss,5
5982439586,07 May 2021,13112,Royal Never Give Up,Win,5
5981165757,06 May 2021,12929,EHOME,Loss,5
5981096443,06 May 2021,12929,EHOME,Loss,5
5981051534,06 May 2021,12929,EHOME,Win,5
5978319070,04 May 2021,12929,Team Magma,Loss,5
5978248164,04 May 2021,12929,Team Magma,Win,5
5978189904,04 May 2021,12929,Team Magma,Loss,5
5976392799,03 May 2021,12929,Vici Gaming,Win,5
5976320985,03 May 2021,12929,Vici Gaming,Win,5
5976234569,03 May 2021,12929,Vici Gaming,Loss,5
5975053924,02 May 2021,13112,PSG.LGD,Loss,5
5974971767,02 May 2021,13112,PSG.LGD,Loss,5
6082678236,10 Jul 2021,13256,Tundra Esports,Win,2586976
6082594060,10 Jul 2021,13256,Tundra Esports,Win,2586976
6082512086,10 Jul 2021,13256,Tundra Esports,Loss,2586976
6082397383,10 Jul 2021,13256,Tundra Esports,Win,2586976
6082238182,10 Jul 2021,13256,Tundra Esports,Loss,2586976
6082074457,10 Jul 2021,13256,Nigma,Win,2586976
6081978485,10 Jul 2021,13256,Nigma,Win,2586976
6081890096,10 Jul 2021,13256,Nigma,Loss,2586976
6080808402,09 Jul 2021,13256,Tundra Esports,Loss,2586976
6080708496,09 Jul 2021,13256,Tundra Esports,Loss,2586976
6079627423,08 Jul 2021,13256,Nigma,Win,2586976
6079555406,08 Jul 2021,13256,Nigma,Loss,2586976
6079489926,08 Jul 2021,13256,Nigma,Win,2586976
6077783362,07 Jul 2021,13256,ViKin.gg,Win,2586976
6077673723,07 Jul 2021,13256,ViKin.gg,Win,2586976
6077539956,07 Jul 2021,13256,ViKin.gg,Loss,2586976
6049050352,19 Jun 2021,13228,Quincy Crew,Win,2586976
6048937284,19 Jun 2021,13228,Quincy Crew,Win,2586976
6048044058,18 Jun 2021,13228,Nigma,Win,2586976
6047986029,18 Jun 2021,13228,Nigma,Win,2586976
6047897871,18 Jun 2021,13228,Nigma,Loss,2586976
6046389369,17 Jun 2021,13228,Team Liquid,Win,2586976
6046275234,17 Jun 2021,13228,Team Liquid,Win,2586976
6045126712,16 Jun 2021,13228,Virtus.pro,Loss,2586976
6045055332,16 Jun 2021,13228,Virtus.pro,Loss,2586976
6044632445,16 Jun 2021,13228,AS Monaco Gambit,Win,2586976
6044531562,16 Jun 2021,13228,AS Monaco Gambit,Win,2586976
6005981903,22 May 2021,13114,Tundra Esports,Loss,2586976
6005839959,22 May 2021,13114,Brame,Win,2586976
6001749365,19 May 2021,13114,Team Liquid,Loss,2586976
6001641183,19 May 2021,13114,Team Liquid,Loss,2586976
5995964488,15 May 2021,13114,Nigma,Loss,2586976
5995886472,15 May 2021,13114,Nigma,Loss,2586976
5985258195,08 May 2021,13114,Team Secret,Win,2586976
5985167982,08 May 2021,13114,Team Secret,Win,2586976
5978965744,04 May 2021,13114,Tundra Esports,Loss,2586976
5978862336,04 May 2021,13114,Tundra Esports,Loss,2586976
5978762283,04 May 2021,13114,Tundra Esports,Win,2586976
5968044234,27 Apr 2021,13114,Hellbear Smashers,Win,2586976
5967997371,27 Apr 2021,13114,Hellbear Smashers,Loss,2586976
5967926053,27 Apr 2021,13114,Hellbear Smashers,Win,2586976
5944199121,13 Apr 2021,13114,Brame,Win,2586976
5944125361,13 Apr 2021,13114,Brame,Win,2586976
5861055583,28 Feb 2021,12720,Tundra Esports,Win,2586976
5860951805,28 Feb 2021,12720,Team Liquid,Loss,2586976
5860630878,28 Feb 2021,12720,Tundra Esports,Win,2586976
5860511858,28 Feb 2021,12720,Team Liquid,Loss,2586976
5854237705,24 Feb 2021,12720,Team Secret,Loss,2586976
5854160306,24 Feb 2021,12720,Team Secret,Win,2586976
5854079003,24 Feb 2021,12720,Team Secret,Loss,2586976
5847186898,20 Feb 2021,12720,Team Liquid,Loss,2586976
5847122174,20 Feb 2021,12720,Team Liquid,Loss,2586976
5847010346,20 Feb 2021,12720,Team Liquid,Win,2586976
5833683222,13 Feb 2021,12720,ViKin.gg,Loss,2586976
5833592036,13 Feb 2021,12720,ViKin.gg,Win,2586976
5833423026,13 Feb 2021,12720,ViKin.gg,Loss,2586976
5825977682,09 Feb 2021,12720,Nigma,Win,2586976
5825910737,09 Feb 2021,12720,Nigma,Win,2586976
5825823364,09 Feb 2021,12720,Nigma,Loss,2586976
5804526251,26 Jan 2021,12720,mudgolems,Win,2586976
5804468969,26 Jan 2021,12720,mudgolems,Loss,2586976
5804408674,26 Jan 2021,12720,mudgolems,Win,2586976
5799730348,23 Jan 2021,12720,Chicken Fighters,Win,2586976
5799639014,23 Jan 2021,12720,Chicken Fighters,Loss,2586976
5747650660,18 Dec 2020,12621,Natus Vincere,Loss,2586976
5747573473,18 Dec 2020,12621,Natus Vincere,Loss,2586976
5747460619,18 Dec 2020,12621,Natus Vincere,Loss,2586976
5746294040,17 Dec 2020,12621,Natus Vincere,Win,2586976
5746236454,17 Dec 2020,12621,Natus Vincere,Win,2586976
5746168291,17 Dec 2020,12621,Natus Vincere,Loss,2586976
5744888933,16 Dec 2020,12621,Nigma,Win,2586976
5744828081,16 Dec 2020,12621,Nigma,Win,2586976
5744723040,16 Dec 2020,12621,Nigma,Loss,2586976
5743749910,15 Dec 2020,12621,Virtus.pro,Win,2586976
5743676597,15 Dec 2020,12621,Virtus.pro,Win,2586976
5743606266,15 Dec 2020,12621,Virtus.pro,Loss,2586976
5741450550,13 Dec 2020,12548,Virtus.pro,Loss,2586976
5741395474,13 Dec 2020,12548,Virtus.pro,Loss,2586976
5741350591,13 Dec 2020,12548,Virtus.pro,Win,2586976
5741276508,13 Dec 2020,12548,Virtus.pro,Win,2586976
5741196339,13 Dec 2020,12548,Virtus.pro,Loss,2586976
5739850226,12 Dec 2020,12548,ViKin.gg,Win,2586976
5739768507,12 Dec 2020,12548,ViKin.gg,Win,2586976
5739703063,12 Dec 2020,12548,ViKin.gg,Win,2586976
5738304060,11 Dec 2020,12548,Team Liquid,Win,2586976
5738227338,11 Dec 2020,12548,Team Liquid,Win,2586976
5738152882,11 Dec 2020,12548,Team Liquid,Loss,2586976
5737164359,10 Dec 2020,12548,Natus Vincere,Win,2586976
5737101375,10 Dec 2020,12548,Natus Vincere,Win,2586976
5734670217,08 Dec 2020,12548,Yellow Submarine,Win,2586976
5734616845,08 Dec 2020,12548,Yellow Submarine,Win,2586976
5733168819,07 Dec 2020,12548,Live to Win,Win,2586976
5733101899,07 Dec 2020,12548,Live to Win,Win,2586976
6174888284,10 Sep 2021,13503,Team Spirit,Win,15
6174804811,10 Sep 2021,13503,Team Spirit,Win,15
6174712950,10 Sep 2021,13503,Team Spirit,Win,15
6174622195,10 Sep 2021,13503,Team Spirit,Loss,15
6171980397,08 Sep 2021,13503,Tundra Esports,Win,15
6171891378,08 Sep 2021,13503,Tundra Esports,Win,15
6170284378,07 Sep 2021,13503,T1,Win,15
6170221606,07 Sep 2021,13503,T1,Win,15
6170157369,07 Sep 2021,13503,T1,Loss,15
6168983552,06 Sep 2021,13503,Undying,Win,15
6168910510,06 Sep 2021,13503,Undying,Win,15
6168849197,06 Sep 2021,13503,Undying,Loss,15
6158170178,29 Aug 2021,13404,Tundra Esports,Loss,15
6158081326,29 Aug 2021,13404,Tundra Esports,Loss,15
6158010330,29 Aug 2021,13404,Tundra Esports,Win,15
6157905423,29 Aug 2021,13404,Tundra Esports,Win,15
6157810302,29 Aug 2021,13404,Tundra Esports,Loss,15
6157638906,29 Aug 2021,13404,Virtus.pro,Win,15
6157557980,29 Aug 2021,13404,Virtus.pro,Loss,15
6157433167,29 Aug 2021,13404,Virtus.pro,Win,15
6156510875,28 Aug 2021,13404,T1,Win,15
6156443804,28 Aug 2021,13404,T1,Loss,15
6156352752,28 Aug 2021,13404,T1,Win,15
6154941567,27 Aug 2021,13404,Team Spirit,Win,15
6154881115,27 Aug 2021,13404,Team Spirit,Loss,15
6154786603,27 Aug 2021,13404,Team Spirit,Win,15
6153361873,26 Aug 2021,13404,Virtus.pro,Loss,15
6153272077,26 Aug 2021,13404,Virtus.pro,Loss,15
6150377233,24 Aug 2021,13404,SG esports,Win,15
6150272426,24 Aug 2021,13404,SG esports,Win,15
6148933083,23 Aug 2021,13404,Team Liquid,Win,15
6148850390,23 Aug 2021,13404,Team Liquid,Win,15
6147689088,22 Aug 2021,13404,Team Empire,Loss,15
6147594084,22 Aug 2021,13404,Team Empire,Win,15
6147274338,22 Aug 2021,13404,beastcoast,Loss,15
6147123665,22 Aug 2021,13404,beastcoast,Loss,15
6133329534,13 Aug 2021,13403,Vici Gaming,Win,15
6133256006,13 Aug 2021,13403,Vici Gaming,Win,15
6133148591,13 Aug 2021,13403,Vici Gaming,Loss,15
6130260292,11 Aug 2021,13403,Royal Never Give Up,Loss,15
6130182512,11 Aug 2021,13403,Royal Never Give Up,Loss,15
6127192495,09 Aug 2021,13403,Aster.Aries,Win,15
6127114359,09 Aug 2021,13403,Aster.Aries,Win,15
6124536125,07 Aug 2021,13403,Vici Gaming,Win,15
6124438185,07 Aug 2021,13403,Vici Gaming,Win,15
6124318998,07 Aug 2021,13403,Vici Gaming,Loss,15
6101490646,23 Jul 2021,13420,Royal Never Give Up,Loss,15
6101435580,23 Jul 2021,13420,Royal Never Give Up,Loss,15
6100163034,22 Jul 2021,13420,EHOME,Win,15
6100062125,22 Jul 2021,13420,EHOME,Win,15
6039119756,12 Jun 2021,12964,T1,Win,15
6039044857,12 Jun 2021,12964,T1,Loss,15
6038968530,12 Jun 2021,12964,T1,Win,15
6037335318,11 Jun 2021,12964,Nigma,Win,15
6037257217,11 Jun 2021,12964,Nigma,Loss,15
6037154028,11 Jun 2021,12964,Nigma,Win,15
6030936024,07 Jun 2021,12964,Vici Gaming,Loss,15
6030875673,07 Jun 2021,12964,Vici Gaming,Win,15
