Match,Date,League,Opponent,Result,Team_ID
6029513317,06 Jun 2021,12964,TNC Predator,Win,15
6029399411,06 Jun 2021,12964,TNC Predator,Win,15
6028456376,05 Jun 2021,12964,Team Liquid,Win,15
6028370071,05 Jun 2021,12964,Team Liquid,Win,15
6028212151,05 Jun 2021,12964,Team Spirit,Loss,15
6028105868,05 Jun 2021,12964,Team Spirit,Win,15
6026564858,04 Jun 2021,12964,Nigma,Win,15
6026470153,04 Jun 2021,12964,Nigma,Loss,15
6026361127,04 Jun 2021,12964,beastcoast,Win,15
6026219483,04 Jun 2021,12964,beastcoast,Win,15
6007589744,23 May 2021,13112,Vici Gaming,Win,15
6007490054,23 May 2021,13112,Vici Gaming,Win,15
6007393606,23 May 2021,13112,Vici Gaming,Loss,15
6003863417,21 May 2021,12929,Royal Never Give Up,Loss,15
6003817025,21 May 2021,12929,Royal Never Give Up,Loss,15
6003778702,21 May 2021,12929,Royal Never Give Up,Win,15
6001076735,19 May 2021,12929,Royal Never Give Up,Win,15
6001026954,19 May 2021,12929,Royal Never Give Up,Win,15
5999791689,18 May 2021,13112,Royal Never Give Up,Win,15
5999726166,18 May 2021,13112,Royal Never Give Up,Win,15
6047788894,18 Jun 2021,13228,T1,Loss,7390454
6047661988,18 Jun 2021,13228,T1,Loss,7390454
6046161478,17 Jun 2021,13228,Tundra Esports,Win,7390454
6046061195,17 Jun 2021,13228,Tundra Esports,Win,7390454
6045945212,17 Jun 2021,13228,Tundra Esports,Loss,7390454
6038489826,12 Jun 2021,12964,Vici Gaming,Loss,7390454
6038381308,12 Jun 2021,12964,Vici Gaming,Loss,7390454
6038301641,12 Jun 2021,12964,Vici Gaming,Win,7390454
6037565900,12 Jun 2021,12964,T1,Loss,7390454
6037504112,11 Jun 2021,12964,T1,Loss,7390454
6037420834,11 Jun 2021,12964,T1,Win,7390454
6034561846,09 Jun 2021,12964,NoPing Esports,Win,7390454
6034484929,09 Jun 2021,12964,NoPing Esports,Loss,7390454
6034417665,09 Jun 2021,12964,NoPing Esports,Win,7390454
6003543228,21 May 2021,13119,Undying,Win,7390454
6003509131,21 May 2021,13119,Undying,Loss,7390454
6003470840,21 May 2021,13119,Undying,Win,7390454
5992892504,14 May 2021,13119,sadboys,Win,7390454
5992854496,14 May 2021,13119,sadboys,Win,7390454
5982097899,06 May 2021,13119,4 Zoomers,Win,7390454
5982021923,06 May 2021,13119,4 Zoomers,Win,7390454
5975734656,02 May 2021,13119,The Cut,Win,7390454
5975673850,02 May 2021,13119,The Cut,Win,7390454
5959803709,22 Apr 2021,13119,Black N Yellow,Win,7390454
5959691980,22 Apr 2021,13119,Black N Yellow,Win,7390454
5953339837,19 Apr 2021,13119,Simply TOOBASED,Win,7390454
5953291041,19 Apr 2021,13119,Simply TOOBASED,Win,7390454
5921084683,01 Apr 2021,12906,Virtus.pro,Loss,7390454
5920993291,01 Apr 2021,12906,Virtus.pro,Loss,7390454
5920889352,01 Apr 2021,12906,Virtus.pro,Win,7390454
5917363866,30 Mar 2021,12906,PSG.LGD,Loss,7390454
5917291951,30 Mar 2021,12906,PSG.LGD,Loss,7390454
5917058918,30 Mar 2021,12906,Team Aster,Win,7390454
5916999615,30 Mar 2021,12906,Team Aster,Win,7390454
5915613886,29 Mar 2021,12906,Thunder Predator,Loss,7390454
5915536193,29 Mar 2021,12906,Thunder Predator,Loss,7390454
5915448730,29 Mar 2021,12906,Team Liquid,Win,7390454
5915342620,29 Mar 2021,12906,Team Liquid,Loss,7390454
5915287855,29 Mar 2021,12906,OB.Neon,Win,7390454
5915209811,29 Mar 2021,12906,OB.Neon,Win,7390454
5915136220,29 Mar 2021,12906,Vici Gaming,Loss,7390454
5915090628,29 Mar 2021,12906,Vici Gaming,Win,7390454
5861534229,28 Feb 2021,12735,Undying,Win,7390454
5856145780,26 Feb 2021,12735,Undying,Loss,7390454
5856107770,26 Feb 2021,12735,Undying,Win,7390454
5856069533,26 Feb 2021,12735,Undying,Loss,7390454
5849314943,21 Feb 2021,12735,sadboys,Win,7390454
5849245373,21 Feb 2021,12735,sadboys,Win,7390454
5836017433,15 Feb 2021,12735,Black N Yellow,Win,7390454
5835975250,15 Feb 2021,12735,Black N Yellow,Loss,7390454
5835940571,14 Feb 2021,12735,Black N Yellow,Win,7390454
5818233593,05 Feb 2021,12735,A-Team,Win,7390454
5818200829,05 Feb 2021,12735,A-Team,Win,7390454
5812572468,31 Jan 2021,12735,4 Zoomers,Win,7390454
5812490581,31 Jan 2021,12735,4 Zoomers,Win,7390454
5801591894,25 Jan 2021,12735,5ManMidas,Win,7390454
5801556201,25 Jan 2021,12735,5ManMidas,Win,7390454
5732309801,07 Dec 2020,12531,Infamous Gaming,Win,7390454
5732272666,07 Dec 2020,12531,Infamous Gaming,Win,7390454
5732244750,07 Dec 2020,12531,Infamous Gaming,Loss,7390454
5732205492,07 Dec 2020,12531,Infamous Gaming,Win,7390454
5730786641,06 Dec 2020,12531,Infamous Gaming,Win,7390454
5730757756,06 Dec 2020,12531,Infamous Gaming,Loss,7390454
5730717243,06 Dec 2020,12531,Infamous Gaming,Win,7390454
5727896349,04 Dec 2020,12531,Ωmega Gaming,Win,7390454
5727858148,04 Dec 2020,12531,Ωmega Gaming,Win,7390454
5725337372,02 Dec 2020,12531,Unknown Team,Win,7390454
5725303321,02 Dec 2020,12531,Unknown Team,Win,7390454
5724041754,01 Dec 2020,12531,egoboys,Win,7390454
5724011309,01 Dec 2020,12531,egoboys,Win,7390454
5721050116,28 Nov 2020,12531,4Fun,Win,7390454
5720972262,28 Nov 2020,12531,4Fun,Win,7390454
5715453090,25 Nov 2020,12531,Infamous Gaming,Win,7390454
5715413632,25 Nov 2020,12531,Infamous Gaming,Loss,7390454
5713999332,24 Nov 2020,12531,TEAM BRASIL,Win,7390454
5713968762,24 Nov 2020,12531,TEAM BRASIL,Win,7390454
5711100601,22 Nov 2020,12531,Midas Club,Win,7390454
5711041451,21 Nov 2020,12531,Midas Club,Loss,7390454
5709638610,21 Nov 2020,12531,beastcoast,Win,7390454
5709591216,21 Nov 2020,12531,beastcoast,Win,7390454
5708224962,20 Nov 2020,12531,Thunder Predator,Win,7390454
5705720199,18 Nov 2020,12531,Ωmega Gaming,Loss,7390454
5705667994,18 Nov 2020,12531,Ωmega Gaming,Loss,7390454
5704416349,17 Nov 2020,12531,4 Zoomers,Loss,7390454
5704375205,17 Nov 2020,12531,4 Zoomers,Loss,7390454
5703085841,16 Nov 2020,12531,Infinity,Win,7390454
5703049331,16 Nov 2020,12531,Infinity,Win,7390454
5693445808,09 Nov 2020,12532,4Fun,Loss,7390454
5693409453,09 Nov 2020,12532,4Fun,Win,7390454
6171801458,08 Sep 2021,13503,T1,Loss,8255756
6171708953,08 Sep 2021,13503,T1,Win,8255756
6171624395,08 Sep 2021,13503,T1,Loss,8255756
6170984276,07 Sep 2021,13503,Thunder Predator,Win,8255756
6170918883,07 Sep 2021,13503,Thunder Predator,Win,8255756
6169661277,06 Sep 2021,13503,Tundra Esports,Loss,8255756
6169613197,06 Sep 2021,13503,Tundra Esports,Loss,8255756
6149120811,23 Aug 2021,13404,Team Empire,Loss,8255756
6149023944,23 Aug 2021,13404,Team Empire,Win,8255756
6148723970,23 Aug 2021,13404,beastcoast,Loss,8255756
6148592556,23 Aug 2021,13404,beastcoast,Loss,8255756
6145838667,21 Aug 2021,13404,Team Liquid,Loss,8255756
6145700429,21 Aug 2021,13404,Team Liquid,Win,8255756
6060911977,27 Jun 2021,13256,Unknown Team,Win,8255756
6060853707,27 Jun 2021,13256,Unknown Team,Win,8255756
6060800152,27 Jun 2021,13256,Unknown Team,Win,8255756
6060728395,26 Jun 2021,13256,Unknown Team,Loss,8255756
6058842112,25 Jun 2021,13256,Infinity,Win,8255756
6058770520,25 Jun 2021,13256,Infinity,Win,8255756
6057304856,24 Jun 2021,13256,EGOBOYS,Win,8255756
6057256535,24 Jun 2021,13256,EGOBOYS,Win,8255756
6055922132,24 Jun 2021,13256,BINOMISTAS,Win,8255756
6055874096,24 Jun 2021,13256,BINOMISTAS,Loss,8255756
6055832598,24 Jun 2021,13256,BINOMISTAS,Win,8255756
6002129116,20 May 2021,13109,Unknown Team,Win,8255756
6002092367,20 May 2021,13109,Unknown Team,Win,8255756
6002056078,20 May 2021,13109,Unknown Team,Loss,8255756
5994422624,15 May 2021,13109,beastcoast,Loss,8255756
5994368950,15 May 2021,13109,beastcoast,Loss,8255756
5983792637,08 May 2021,13109,Hokori,Loss,8255756
5983747811,08 May 2021,13109,Hokori,Win,8255756
5983694100,08 May 2021,13109,Hokori,Loss,8255756
5974214140,02 May 2021,13109,Infinity,Win,8255756
5974158356,02 May 2021,13109,Infinity,Win,8255756
5969413473,28 Apr 2021,13109,Infamous Gaming,Loss,8255756
5969336599,28 Apr 2021,13109,Infamous Gaming,Loss,8255756
5963394044,25 Apr 2021,13109,Thunder Predator,Loss,8255756
5963351983,25 Apr 2021,13109,Thunder Predator,Loss,8255756
5963285441,25 Apr 2021,13109,Thunder Predator,Win,8255756
5945919260,15 Apr 2021,13109,NoPing Esports,Loss,8255756
5945874450,15 Apr 2021,13109,NoPing Esports,Loss,8255756
5896685571,19 Mar 2021,11863,PentAce,Loss,8255756
5896635696,19 Mar 2021,11863,PentAce,Win,8255756
5896550936,19 Mar 2021,11863,PentAce,Loss,8255756
5894817379,18 Mar 2021,11863,Undying,Loss,8255756
5894739776,18 Mar 2021,11863,Undying,Loss,8255756
5887759167,15 Mar 2021,11863,PentAce,Loss,8255756
5887695933,14 Mar 2021,11863,PentAce,Win,8255756
5885588746,14 Mar 2021,11863,4 Zoomers,Win,8255756
5885541348,13 Mar 2021,11863,4 Zoomers,Win,8255756
5883372564,13 Mar 2021,11863,5ManMidas,Loss,8255756
5883327459,13 Mar 2021,11863,5ManMidas,Win,8255756
5879619262,11 Mar 2021,11863,Arkosh Gaming,Win,8255756
5879567102,11 Mar 2021,11863,Arkosh Gaming,Win,8255756
5877738771,10 Mar 2021,11863,Infamous Gaming,Win,8255756
5877695944,10 Mar 2021,11863,Infamous Gaming,Loss,8255756
5866187036,04 Mar 2021,11863,The Cut,Win,8255756
5866155327,04 Mar 2021,11863,The Cut,Loss,8255756
5864671025,03 Mar 2021,11863,Latam Defenders,Win,8255756
5864634758,03 Mar 2021,11863,Latam Defenders,Loss,8255756
5857647438,26 Feb 2021,12727,beastcoast,Loss,8255756
5857562888,26 Feb 2021,12727,beastcoast,Loss,8255756
5847543545,21 Feb 2021,12727,Unknown Team,Win,8255756
5847509165,21 Feb 2021,12727,Unknown Team,Win,8255756
5847439601,21 Feb 2021,12727,Unknown Team,Loss,8255756
5831929899,13 Feb 2021,12727,EGOBOYS,Loss,8255756
5831866022,13 Feb 2021,12727,EGOBOYS,Loss,8255756
5821241208,07 Feb 2021,12727,Latam Defenders,Win,8255756
5821204415,07 Feb 2021,12727,Latam Defenders,Win,8255756
5816756494,03 Feb 2021,12727,Infamous Gaming,Win,8255756
5816689093,03 Feb 2021,12727,Infamous Gaming,Win,8255756
5810803991,31 Jan 2021,12727,Thunder Predator,Loss,8255756
5810753208,31 Jan 2021,12727,Thunder Predator,Loss,8255756
5795647667,21 Jan 2021,12727,NoPing Esports,Win,8255756
5795605045,21 Jan 2021,12727,NoPing Esports,Loss,8255756
5795568045,21 Jan 2021,12727,NoPing Esports,Win,8255756
6046399362,17 Jun 2021,13228,Nigma,Loss,1838315
6046319155,17 Jun 2021,13228,Nigma,Loss,1838315
6046220760,17 Jun 2021,13228,Nigma,Win,1838315
6025172903,03 Jun 2021,12964,Nigma,Win,1838315
6024951129,03 Jun 2021,12964,Nigma,Loss,1838315
6024633154,03 Jun 2021,12964,Execration,Win,1838315
6024552204,03 Jun 2021,12964,Execration,Loss,1838315
6023673163,02 Jun 2021,12964,Vici Gaming,Loss,1838315
6023556932,02 Jun 2021,12964,Vici Gaming,Win,1838315
6023211594,02 Jun 2021,12964,AS Monaco Gambit,Loss,1838315
6023110186,02 Jun 2021,12964,AS Monaco Gambit,Win,1838315
6000412388,18 May 2021,13114,Brame,Win,1838315
6000317111,18 May 2021,13114,Brame,Win,1838315
5991147743,12 May 2021,13114,Team Liquid,Win,1838315
5991067208,12 May 2021,13114,Team Liquid,Win,1838315
5990966909,12 May 2021,13114,Team Liquid,Loss,1838315
5963045891,24 Apr 2021,13114,Tundra Esports,Win,1838315
5962951114,24 Apr 2021,13114,Tundra Esports,Loss,1838315
5962849721,24 Apr 2021,13114,Tundra Esports,Win,1838315
5956332452,20 Apr 2021,13114,Hellbear Smashers,Win,1838315
5956236107,20 Apr 2021,13114,Hellbear Smashers,Loss,1838315
5956139947,20 Apr 2021,13114,Hellbear Smashers,Win,1838315
5951142664,17 Apr 2021,13114,Nigma,Loss,1838315
5951040787,17 Apr 2021,13114,Nigma,Loss,1838315
5925119996,03 Apr 2021,12906,INVICTUS GAMING,Loss,1838315
5924956181,03 Apr 2021,12906,INVICTUS GAMING,Loss,1838315
5924231037,03 Apr 2021,12906,OB.Neon,Win,1838315
5924160626,03 Apr 2021,12906,OB.Neon,Loss,1838315
5924068428,03 Apr 2021,12906,OB.Neon,Win,1838315
5922438740,02 Apr 2021,12906,PSG.LGD,Loss,1838315
5922379061,02 Apr 2021,12906,PSG.LGD,Win,1838315
5922293044,02 Apr 2021,12906,PSG.LGD,Loss,1838315
5919165162,31 Mar 2021,12906,Thunder Predator,Win,1838315
5919074158,31 Mar 2021,12906,Thunder Predator,Win,1838315
5839832812,16 Feb 2021,12720,high coast,Win,1838315
5839760934,16 Feb 2021,12720,high coast,Win,1838315
5821187099,06 Feb 2021,12720,Team Liquid,Win,1838315
5821108381,06 Feb 2021,12720,Team Liquid,Win,1838315
5816597618,03 Feb 2021,12720,Nigma,Win,1838315
5816503463,03 Feb 2021,12720,Nigma,Win,1838315
5810399234,30 Jan 2021,12720,ViKin.gg,Win,1838315
5810290197,30 Jan 2021,12720,ViKin.gg,Win,1838315
5794301208,20 Jan 2021,12720,mudgolems,Win,1838315
5794208867,19 Jan 2021,12720,mudgolems,Loss,1838315
5794157876,19 Jan 2021,12720,mudgolems,Win,1838315
5736994258,10 Dec 2020,12548,Team Liquid,Loss,1838315
5736907272,10 Dec 2020,12548,Team Liquid,Loss,1838315
5735760986,09 Dec 2020,12548,Virtus.pro,Loss,1838315
5735682801,09 Dec 2020,12548,Virtus.pro,Loss,1838315
5732042559,06 Dec 2020,12548,Nigma,Win,1838315
5731892503,06 Dec 2020,12548,Team Liquid,Win,1838315
5731696332,06 Dec 2020,12548,Nigma,Win,1838315
5730323398,05 Dec 2020,12548,Natus Vincere,Loss,1838315
5730199396,05 Dec 2020,12548,Natus Vincere,Loss,1838315
5727737175,03 Dec 2020,12548,Virtus.pro,Loss,1838315
5727679934,03 Dec 2020,12548,Virtus.pro,Loss,1838315
5722670839,29 Nov 2020,12548,Alliance,Win,1838315
5722603859,29 Nov 2020,12548,Alliance,Win,1838315
5722550436,29 Nov 2020,12548,Alliance,Loss,1838315
5721059871,28 Nov 2020,12548,Nigma,Win,1838315
5720991949,28 Nov 2020,12548,Nigma,Win,1838315
5718100700,26 Nov 2020,12548,OG,Loss,1838315
5718045399,26 Nov 2020,12548,OG,Loss,1838315
5710916467,21 Nov 2020,12548,Just-_-Error,Win,1838315
5710841746,21 Nov 2020,12548,Just-_-Error,Win,1838315
5709373359,20 Nov 2020,12548,Team Liquid,Win,1838315
5709297134,20 Nov 2020,12548,Team Liquid,Win,1838315
5701110699,14 Nov 2020,12548,ViKin.gg,Loss,1838315
5701003534,14 Nov 2020,12548,ViKin.gg,Loss,1838315
5699755725,13 Nov 2020,12548,mudgolems,Win,1838315
5699651124,13 Nov 2020,12548,mudgolems,Loss,1838315
5699563205,13 Nov 2020,12548,mudgolems,Win,1838315
5678917339,30 Oct 2020,12436,Team Liquid,Loss,1838315
5678767892,30 Oct 2020,12436,Team Liquid,Loss,1838315
5677272676,29 Oct 2020,12436,Alliance,Win,1838315
5677173155,29 Oct 2020,12436,Alliance,Win,1838315
5675969871,28 Oct 2020,12436,mudgolems,Loss,1838315
5675840157,28 Oct 2020,12436,mudgolems,Loss,1838315
5669141870,23 Oct 2020,12436,Nigma,Win,1838315
5669083367,23 Oct 2020,12436,Nigma,Win,1838315
5669000737,23 Oct 2020,12436,Nigma,Loss,1838315
5658135140,15 Oct 2020,12436,Team Liquid,Win,1838315
5658051669,15 Oct 2020,12436,Team Liquid,Win,1838315
5651527300,10 Oct 2020,12436,Yellow Submarine,Win,1838315
5651445432,10 Oct 2020,12436,Yellow Submarine,Win,1838315
6172154984,08 Sep 2021,13503,Team Spirit,Loss,8214850
6172054123,08 Sep 2021,13503,Team Spirit,Loss,8214850
6169342597,06 Sep 2021,13503,Team Spirit,Win,8214850
6169213827,06 Sep 2021,13503,Team Spirit,Loss,8214850
6169097127,06 Sep 2021,13503,Team Spirit,Win,8214850
6155875492,28 Aug 2021,13404,beastcoast,Win,8214850
6155765447,28 Aug 2021,13404,beastcoast,Win,8214850
6150588640,24 Aug 2021,13404,Virtus.pro,Loss,8214850
6150477633,24 Aug 2021,13404,Virtus.pro,Loss,8214850
6147487920,22 Aug 2021,13404,Thunder Predator,Win,8214850
6147384679,22 Aug 2021,13404,Thunder Predator,Win,8214850
6147009140,22 Aug 2021,13404,CREEPWAVE,Win,8214850
6146906481,22 Aug 2021,13404,CREEPWAVE,Win,8214850
6146007915,21 Aug 2021,13404,Tundra Esports,Loss,8214850
6145926146,21 Aug 2021,13404,Tundra Esports,Loss,8214850
6145324743,21 Aug 2021,13404,Team Spirit,Loss,8214850
6145224414,21 Aug 2021,13404,Team Spirit,Loss,8214850
6134626402,14 Aug 2021,13409,Team SMG,Loss,8214850
6134551467,14 Aug 2021,13409,Team SMG,Loss,8214850
6133208278,13 Aug 2021,13409,Motivate.Trust Gaming,Win,8214850
6133116802,13 Aug 2021,13409,Motivate.Trust Gaming,Loss,8214850
6133050474,13 Aug 2021,13409,Motivate.Trust Gaming,Win,8214850
6131748453,12 Aug 2021,13409,Galaxy Racer Esports,Loss,8214850
6131659770,12 Aug 2021,13409,Galaxy Racer Esports,Win,8214850
6131594092,12 Aug 2021,13409,Galaxy Racer Esports,Loss,8214850
6125938996,08 Aug 2021,13409,OB.Neon,Win,8214850
6125842419,08 Aug 2021,13409,OB.Neon,Win,8214850
6124132351,07 Aug 2021,13409,Army Geniuses,Win,8214850
6124057679,07 Aug 2021,13409,Army Geniuses,Win,8214850
6120047297,04 Aug 2021,13409,Execration,Win,8214850
6119940170,04 Aug 2021,13409,Execration,Loss,8214850
6119831000,04 Aug 2021,13409,Team SMG,Win,8214850
6119748026,04 Aug 2021,13409,Team SMG,Loss,8214850
6118315164,03 Aug 2021,13409,Motivate.Trust Gaming,Loss,8214850
6118243606,03 Aug 2021,13409,Motivate.Trust Gaming,Loss,8214850
6116614502,02 Aug 2021,13409,Galaxy Racer Esports,Loss,8214850
6116561649,02 Aug 2021,13409,Galaxy Racer Esports,Loss,8214850
6051279227,20 Jun 2021,13228,Virtus.pro,Win,8214850
6051198824,20 Jun 2021,13228,Virtus.pro,Win,8214850
6051126706,20 Jun 2021,13228,Virtus.pro,Loss,8214850
6051032596,20 Jun 2021,13228,Virtus.pro,Loss,8214850
6050937230,20 Jun 2021,13228,Virtus.pro,Win,8214850
6049437221,19 Jun 2021,13228,Virtus.pro,Loss,8214850
6049360832,19 Jun 2021,13228,Virtus.pro,Loss,8214850
6049229017,19 Jun 2021,13228,Virtus.pro,Win,8214850
6046047547,17 Jun 2021,13228,ViKin.gg,Win,8214850
6045945211,17 Jun 2021,13228,ViKin.gg,Win,8214850
6005647725,22 May 2021,13108,TNC Predator,Win,8214850
6005564246,22 May 2021,13108,TNC Predator,Win,8214850
6002733232,20 May 2021,13108,OB.Neon,Win,8214850
6002632681,20 May 2021,13108,OB.Neon,Win,8214850
6002559757,20 May 2021,13108,OB.Neon,Loss,8214850
5984234649,08 May 2021,13108,Execration,Win,8214850
5984172143,08 May 2021,13108,Execration,Loss,8214850
5984109739,08 May 2021,13108,Execration,Win,8214850
5973371562,01 May 2021,13108,TNC Predator,Win,8214850
5973281999,01 May 2021,13108,TNC Predator,Win,8214850
5973196588,01 May 2021,13108,TNC Predator,Loss,8214850
5970211087,29 Apr 2021,13108,BOOM Esports,Loss,8214850
5970111896,29 Apr 2021,13108,BOOM Esports,Win,8214850
5970035618,29 Apr 2021,13108,BOOM Esports,Loss,8214850
5962370252,24 Apr 2021,13108,Lilgun,Win,8214850
5962260179,24 Apr 2021,13108,Lilgun,Win,8214850
5950274168,17 Apr 2021,13108,Ωmega Esports,Loss,8214850
5950153017,17 Apr 2021,13108,Ωmega Esports,Win,8214850
5950037054,17 Apr 2021,13108,Ωmega Esports,Loss,8214850
5913415296,28 Mar 2021,12906,PSG.LGD,Loss,8214850
5913299413,28 Mar 2021,12906,PSG.LGD,Loss,8214850
5913209921,28 Mar 2021,12906,Nigma,Win,8214850
6173366796,09 Sep 2021,13503,Tundra Esports,Win,7119388
6173246264,09 Sep 2021,13503,Tundra Esports,Win,7119388
6170849397,07 Sep 2021,13503,Undying,Win,7119388
6170759302,07 Sep 2021,13503,Undying,Win,7119388
