Match,Date,League,Opponent,Result,Team_ID
6170660632,07 Sep 2021,13503,Undying,Loss,7119388
6153147424,26 Aug 2021,13404,Team Empire,Win,7119388
6153016177,26 Aug 2021,13404,Team Empire,Win,7119388
6150559260,24 Aug 2021,13404,Thunder Predator,Win,7119388
6150473355,24 Aug 2021,13404,Thunder Predator,Win,7119388
6148949678,23 Aug 2021,13404,CREEPWAVE,Win,7119388
6148833675,23 Aug 2021,13404,CREEPWAVE,Win,7119388
6147522882,22 Aug 2021,13404,Tundra Esports,Loss,7119388
6147410481,22 Aug 2021,13404,Tundra Esports,Loss,7119388
6145800049,21 Aug 2021,13404,Virtus.pro,Loss,7119388
6145699338,21 Aug 2021,13404,Virtus.pro,Loss,7119388
6126777883,09 Aug 2021,13379,Hellbear Smashers,Win,7119388
6126723290,08 Aug 2021,13379,Hellbear Smashers,Win,7119388
6126641848,08 Aug 2021,13379,Hellbear Smashers,Win,7119388
6126559805,08 Aug 2021,13379,Hellbear Smashers,Loss,7119388
6124901372,07 Aug 2021,13379,Team Unique,Win,7119388
6124806275,07 Aug 2021,13379,Team Unique,Win,7119388
6121664243,05 Aug 2021,13379,Hellbear Smashers,Win,7119388
6121564216,05 Aug 2021,13379,Hellbear Smashers,Win,7119388
6121456750,05 Aug 2021,13379,Hellbear Smashers,Loss,7119388
6119901330,04 Aug 2021,13379,PuckChamp,Win,7119388
6119815192,04 Aug 2021,13379,PuckChamp,Win,7119388
6060523770,26 Jun 2021,13256,Team Empire,Win,7119388
6060426279,26 Jun 2021,13256,Team Empire,Win,7119388
6060281684,26 Jun 2021,13256,Team Empire,Loss,7119388
6060129110,26 Jun 2021,13256,Team Empire,Loss,7119388
6059988105,26 Jun 2021,13256,Team Empire,Win,7119388
6058592191,25 Jun 2021,13256,HellRaisers,Win,7119388
6058468809,25 Jun 2021,13256,HellRaisers,Win,7119388
6058324141,25 Jun 2021,13256,HellRaisers,Loss,7119388
6057150378,24 Jun 2021,13256,PuckChamp,Win,7119388
6057040170,24 Jun 2021,13256,PuckChamp,Win,7119388
6054789053,23 Jun 2021,13256,Winstrike Team,Win,7119388
6054721399,23 Jun 2021,13256,Winstrike Team,Win,7119388
6036636251,11 Jun 2021,12964,Vici Gaming,Loss,7119388
6036563229,11 Jun 2021,12964,Vici Gaming,Loss,7119388
6031683231,07 Jun 2021,12964,Team Liquid,Win,7119388
6031206365,07 Jun 2021,12964,TNC Predator,Win,7119388
6031046560,07 Jun 2021,12964,TNC Predator,Loss,7119388
6030174579,06 Jun 2021,12964,Team Liquid,Loss,7119388
6030085156,06 Jun 2021,12964,Team Liquid,Loss,7119388
6029913487,06 Jun 2021,12964,beastcoast,Win,7119388
6029795129,06 Jun 2021,12964,beastcoast,Loss,7119388
6027769248,05 Jun 2021,12964,Vici Gaming,Win,7119388
6027661945,05 Jun 2021,12964,Vici Gaming,Loss,7119388
6026755074,04 Jun 2021,12964,Nigma,Loss,7119388
6026660506,04 Jun 2021,12964,Nigma,Loss,7119388
6022190810,01 Jun 2021,13150,Winstrike Team,Win,7119388
6022084177,01 Jun 2021,13150,Winstrike Team,Win,7119388
6021992480,01 Jun 2021,13150,Winstrike Team,Loss,7119388
6021863942,01 Jun 2021,13150,Winstrike Team,Win,7119388
6021740557,01 Jun 2021,13150,Winstrike Team,Loss,7119388
6020721562,31 May 2021,13150,ViKin.gg,Win,7119388
6020619865,31 May 2021,13150,ViKin.gg,Loss,7119388
6020510148,31 May 2021,13150,ViKin.gg,Win,7119388
6020037333,31 May 2021,13150,HellRaisers,Win,7119388
6019956492,31 May 2021,13150,HellRaisers,Win,7119388
6018939054,30 May 2021,13150,Hellbear Smashers,Win,7119388
6018831940,30 May 2021,13150,Hellbear Smashers,Loss,7119388
6018644513,30 May 2021,13150,Hellbear Smashers,Win,7119388
6017439584,29 May 2021,13150,ViKin.gg,Loss,7119388
6017341467,29 May 2021,13150,ViKin.gg,Loss,7119388
6004322727,21 May 2021,13150,Chicken Fighters,Win,7119388
6004209289,21 May 2021,13150,Chicken Fighters,Win,7119388
6003151774,20 May 2021,13116,EXTREMUM,Win,7119388
6003064528,20 May 2021,13116,EXTREMUM,Win,7119388
6001218699,19 May 2021,13150,Brame,Win,7119388
6001139487,19 May 2021,13150,Brame,Win,7119388
5998632658,17 May 2021,13150,Team Unique,Win,7119388
5998535155,17 May 2021,13150,Team Unique,Win,7119388
5993707971,14 May 2021,13150,ViKin.gg,Win,7119388
5993602874,14 May 2021,13150,ViKin.gg,Win,7119388
5992627361,13 May 2021,13116,Virtus.pro,Loss,7119388
6147005110,22 Aug 2021,13404,Virtus.pro,Loss,7391077
6146908857,22 Aug 2021,13404,Virtus.pro,Loss,7391077
6146005615,21 Aug 2021,13404,CREEPWAVE,Win,7391077
6145906936,21 Aug 2021,13404,CREEPWAVE,Loss,7391077
6145586856,21 Aug 2021,13404,Tundra Esports,Loss,7391077
6145473556,21 Aug 2021,13404,Tundra Esports,Loss,7391077
5996128575,16 May 2021,13109,Infinity,Win,7391077
5996079997,16 May 2021,13109,Infinity,Win,7391077
5991414340,13 May 2021,13109,Hokori,Win,7391077
5991367653,13 May 2021,13109,Hokori,Win,7391077
5980687608,05 May 2021,13109,NoPing Esports,Loss,7391077
5980646012,05 May 2021,13109,NoPing Esports,Loss,7391077
5980573339,05 May 2021,13109,NoPing Esports,Win,7391077
5972425255,30 Apr 2021,13109,beastcoast,Loss,7391077
5972366137,30 Apr 2021,13109,beastcoast,Loss,7391077
5972283496,30 Apr 2021,13109,beastcoast,Win,7391077
5958121455,21 Apr 2021,13109,Unknown Team,Win,7391077
5958074309,21 Apr 2021,13109,Unknown Team,Win,7391077
5949354564,17 Apr 2021,13109,Infamous Gaming,Win,7391077
5949310181,17 Apr 2021,13109,Infamous Gaming,Win,7391077
5949265103,17 Apr 2021,13109,Infamous Gaming,Loss,7391077
5924507520,03 Apr 2021,12906,INVICTUS GAMING,Loss,7391077
5924430391,03 Apr 2021,12906,INVICTUS GAMING,Loss,7391077
5924343990,03 Apr 2021,12906,INVICTUS GAMING,Win,7391077
5922871615,02 Apr 2021,12906,Virtus.pro,Win,7391077
5922768273,02 Apr 2021,12906,Virtus.pro,Win,7391077
5920806694,01 Apr 2021,12906,Team Aster,Win,7391077
5920714068,01 Apr 2021,12906,Team Aster,Win,7391077
5917514439,30 Mar 2021,12906,PSG.LGD,Win,7391077
5917443590,30 Mar 2021,12906,PSG.LGD,Win,7391077
5917346943,30 Mar 2021,12906,Vici Gaming,Win,7391077
5917274351,30 Mar 2021,12906,Vici Gaming,Loss,7391077
5916953224,30 Mar 2021,12906,OB.Neon,Loss,7391077
5916888278,30 Mar 2021,12906,OB.Neon,Win,7391077
5915868132,29 Mar 2021,12906,Team Aster,Win,7391077
5915726519,29 Mar 2021,12906,Team Aster,Win,7391077
5915141664,29 Mar 2021,12906,Team Liquid,Win,7391077
5915090081,29 Mar 2021,12906,Team Liquid,Win,7391077
5854497075,25 Feb 2021,12727,Latam Defenders,Win,7391077
5854465734,25 Feb 2021,12727,Latam Defenders,Win,7391077
5841881426,18 Feb 2021,12727,EGOBOYS,Win,7391077
5841831098,18 Feb 2021,12727,EGOBOYS,Win,7391077
5828057194,10 Feb 2021,12727,NoPing Esports,Win,7391077
5828012664,10 Feb 2021,12727,NoPing Esports,Win,7391077
5827941324,10 Feb 2021,12727,NoPing Esports,Loss,7391077
5819531670,05 Feb 2021,12727,beastcoast,Loss,7391077
5819465626,05 Feb 2021,12727,beastcoast,Loss,7391077
5805989815,27 Jan 2021,12727,Unknown Team,Win,7391077
5805940849,27 Jan 2021,12727,Unknown Team,Win,7391077
5805870323,27 Jan 2021,12727,Unknown Team,Loss,7391077
5798312410,23 Jan 2021,12727,Infamous Gaming,Loss,7391077
5798263205,23 Jan 2021,12727,Infamous Gaming,Loss,7391077
6148045022,23 Aug 2021,13409,NoPing Esports,Win,8260983
6148001519,23 Aug 2021,13409,NoPing Esports,Win,8260983
6147962532,23 Aug 2021,13409,NoPing Esports,Win,8260983
6147932603,23 Aug 2021,13409,NoPing Esports,Loss,8260983
6147899511,23 Aug 2021,13409,NoPing Esports,Loss,8260983
6146109774,21 Aug 2021,13409,4 Zoomers,Win,8260983
6146042966,21 Aug 2021,13409,4 Zoomers,Win,8260983
6142981483,19 Aug 2021,13409,Hokori,Win,8260983
6142915183,19 Aug 2021,13409,Hokori,Win,8260983
6137334121,16 Aug 2021,13409,Furia Jovem,Win,8260983
6137294367,16 Aug 2021,13409,Furia Jovem,Win,8260983
6137231890,15 Aug 2021,13409,beastcoast,Win,8260983
6137159664,15 Aug 2021,13409,beastcoast,Loss,8260983
6135567364,14 Aug 2021,13409,4 Zoomers,Win,8260983
6135496056,14 Aug 2021,13409,4 Zoomers,Loss,8260983
6133969764,13 Aug 2021,13409,TEAM TEAM,Win,8260983
6133902333,13 Aug 2021,13409,TEAM TEAM,Loss,8260983
6131070427,11 Aug 2021,13409,NoPing Esports,Win,8260983
6130997944,11 Aug 2021,13409,NoPing Esports,Win,8260983
6129707415,11 Aug 2021,13409,Hokori,Win,8260983
6129675550,11 Aug 2021,13409,Hokori,Win,8260983
6128157730,09 Aug 2021,13409,Infamous Gaming,Win,8260983
6128105363,09 Aug 2021,13409,Infamous Gaming,Win,8260983
6072190545,04 Jul 2021,13256,4 Zoomers,Win,8260983
6072143944,04 Jul 2021,13256,4 Zoomers,Win,8260983
6072077922,04 Jul 2021,13256,4 Zoomers,Win,8260983
6070412895,03 Jul 2021,13256,4 Zoomers,Win,8260983
6070369341,03 Jul 2021,13256,4 Zoomers,Win,8260983
6068967778,02 Jul 2021,13256,Black N Yellow,Win,8260983
6068924854,02 Jul 2021,13256,Black N Yellow,Win,8260983
6066937635,30 Jun 2021,13256,The Cut,Win,8260983
6066863360,30 Jun 2021,13256,The Cut,Win,8260983
5987087786,10 May 2021,13119,sadboys,Win,8260983
5987038334,10 May 2021,13119,sadboys,Win,8260983
5970937245,29 Apr 2021,13119,Black N Yellow,Win,8260983
5970873258,29 Apr 2021,13119,Black N Yellow,Loss,8260983
5970812174,29 Apr 2021,13119,Black N Yellow,Win,8260983
5968112278,28 Apr 2021,13119,4 Zoomers,Win,8260983
5968064626,28 Apr 2021,13119,4 Zoomers,Win,8260983
5959899568,23 Apr 2021,13119,Simply TOOBASED,Win,8260983
5959850820,23 Apr 2021,13119,Simply TOOBASED,Win,8260983
5947460610,15 Apr 2021,13119,The Cut,Win,8260983
5947393449,15 Apr 2021,13119,The Cut,Win,8260983
5901127336,22 Mar 2021,11863,4 Zoomers,Loss,8260983
5901083770,22 Mar 2021,11863,4 Zoomers,Loss,8260983
5901048276,22 Mar 2021,11863,4 Zoomers,Win,8260983
5901005209,21 Mar 2021,11863,4 Zoomers,Loss,8260983
5898743908,20 Mar 2021,11863,4 Zoomers,Win,8260983
5898668888,20 Mar 2021,11863,4 Zoomers,Win,8260983
5885480951,13 Mar 2021,11863,NoPing Esports,Win,8260983
5885437268,13 Mar 2021,11863,NoPing Esports,Loss,8260983
5879515060,10 Mar 2021,11863,Infinity,Win,8260983
5879459427,10 Mar 2021,11863,Infinity,Win,8260983
5877655195,09 Mar 2021,11863,Unknown Team,Win,8260983
5877599976,09 Mar 2021,11863,Unknown Team,Win,8260983
5873873258,07 Mar 2021,11863,EGOBOYS,Win,8260983
5873806353,07 Mar 2021,11863,EGOBOYS,Win,8260983
5871503218,06 Mar 2021,11863,Simply TOOBASED,Win,8260983
5871436471,06 Mar 2021,11863,Simply TOOBASED,Win,8260983
5864582201,02 Mar 2021,11863,DogChamp,Loss,8260983
5864540958,02 Mar 2021,11863,DogChamp,Win,8260983
5849513507,22 Feb 2021,12735,4 Zoomers,Win,8260983
5849470764,22 Feb 2021,12735,4 Zoomers,Win,8260983
5849415611,22 Feb 2021,12735,4 Zoomers,Loss,8260983
5829904935,12 Feb 2021,12735,sadboys,Win,8260983
5829872221,12 Feb 2021,12735,sadboys,Win,8260983
5815532983,03 Feb 2021,12735,Black N Yellow,Win,8260983
5815508156,03 Feb 2021,12735,Black N Yellow,Win,8260983
5807405676,28 Jan 2021,12735,5ManMidas,Win,8260983
5807357726,28 Jan 2021,12735,5ManMidas,Win,8260983
5796772162,21 Jan 2021,12735,A-Team,Win,8260983
5796726621,21 Jan 2021,12735,A-Team,Win,8260983
5779680980,09 Jan 2021,12734,5ManMidas,Win,8260983
5779601730,09 Jan 2021,12734,5ManMidas,Win,8260983
5776591885,07 Jan 2021,12734,Aristotle,Win,8260983
5776545437,07 Jan 2021,12734,Aristotle,Win,8260983
6157590285,29 Aug 2021,13456,Royal Never Give Up,Win,726228
6157508495,29 Aug 2021,13456,Royal Never Give Up,Loss,726228
6157398889,29 Aug 2021,13456,Royal Never Give Up,Win,726228
6155794384,28 Aug 2021,13456,Team Magma,Win,726228
6155693347,28 Aug 2021,13456,Team Magma,Win,726228
6152707220,26 Aug 2021,13456,Royal Never Give Up,Win,726228
6152644316,26 Aug 2021,13456,Royal Never Give Up,Win,726228
6151211843,25 Aug 2021,13456,Aster.Aries,Loss,726228
6151143037,25 Aug 2021,13456,Aster.Aries,Win,726228
6151068825,25 Aug 2021,13456,Aster.Aries,Loss,726228
6146769654,22 Aug 2021,13456,Team Magma,Win,726228
6146689637,22 Aug 2021,13456,Team Magma,Win,726228
6128806431,10 Aug 2021,13403,Aster.Aries,Win,726228
6128743223,10 Aug 2021,13403,Aster.Aries,Loss,726228
6128696487,10 Aug 2021,13403,Aster.Aries,Win,726228
6103112792,24 Jul 2021,13420,Royal Never Give Up,Win,726228
6103022555,24 Jul 2021,13420,Royal Never Give Up,Win,726228
6035969848,10 Jun 2021,12964,Virtus.pro,Win,726228
6035901389,10 Jun 2021,12964,Virtus.pro,Loss,726228
6035807546,10 Jun 2021,12964,Virtus.pro,Win,726228
6029691087,06 Jun 2021,12964,Nigma,Loss,726228
6029614145,06 Jun 2021,12964,Nigma,Loss,726228
6029511003,06 Jun 2021,12964,beastcoast,Win,726228
6029392023,06 Jun 2021,12964,beastcoast,Win,726228
6026757158,04 Jun 2021,12964,TNC Predator,Loss,726228
6026675519,04 Jun 2021,12964,TNC Predator,Win,726228
6026574176,04 Jun 2021,12964,Team Liquid,Win,726228
6026468379,04 Jun 2021,12964,Team Liquid,Win,726228
6024639368,03 Jun 2021,12964,AS Monaco Gambit,Win,726228
6024546902,03 Jun 2021,12964,AS Monaco Gambit,Win,726228
6023821096,02 Jun 2021,12964,Execration,Loss,726228
6023755332,02 Jun 2021,12964,Execration,Win,726228
6023208208,02 Jun 2021,12964,Nigma,Loss,726228
6023084699,02 Jun 2021,12964,Nigma,Win,726228
6003725806,21 May 2021,13112,Sparking Arrow Gaming,Win,726228
6003682379,21 May 2021,13112,Sparking Arrow Gaming,Win,726228
5993267726,14 May 2021,13112,Royal Never Give Up,Win,726228
6156190097,28 Aug 2021,13404,Tundra Esports,Loss,1883502
6156066114,28 Aug 2021,13404,Tundra Esports,Loss,1883502
6148733792,23 Aug 2021,13404,Tundra Esports,Win,1883502
6148588387,23 Aug 2021,13404,Tundra Esports,Win,1883502
6145307333,21 Aug 2021,13404,CREEPWAVE,Win,1883502
6145218799,21 Aug 2021,13404,CREEPWAVE,Win,1883502
6034687123,10 Jun 2021,12964,Nigma,Loss,1883502
6034640592,09 Jun 2021,12964,Nigma,Loss,1883502
5997577819,16 May 2021,13116,Winstrike Team,Win,1883502
5997506572,16 May 2021,13116,Winstrike Team,Win,1883502
5992539304,13 May 2021,13116,Team Spirit,Loss,1883502
5992443872,13 May 2021,13116,Team Spirit,Win,1883502
5986690338,09 May 2021,13116,EXTREMUM,Win,1883502
5986603206,09 May 2021,13116,EXTREMUM,Win,1883502
5975500408,02 May 2021,13116,Natus Vincere,Win,1883502
5975398800,02 May 2021,13116,Natus Vincere,Win,1883502
5971817349,30 Apr 2021,13116,Team Unique,Win,1883502
5971718240,30 Apr 2021,13116,Team Unique,Win,1883502
5961117651,23 Apr 2021,13116,PuckChamp,Win,1883502
5961010983,23 Apr 2021,13116,PuckChamp,Win,1883502
5947270873,15 Apr 2021,13116,AS Monaco Gambit,Win,1883502
5947190595,15 Apr 2021,13116,AS Monaco Gambit,Loss,1883502
5947093473,15 Apr 2021,13116,AS Monaco Gambit,Win,1883502
5919422016,31 Mar 2021,12906,PSG.LGD,Loss,1883502
5919286556,31 Mar 2021,12906,PSG.LGD,Loss,1883502
5857415725,26 Feb 2021,12718,Natus Vincere,Win,1883502
5857330842,26 Feb 2021,12718,Natus Vincere,Win,1883502
5844990017,19 Feb 2021,12718,NoTechies,Win,1883502
5844869390,19 Feb 2021,12718,NoTechies,Win,1883502
5835798818,14 Feb 2021,12718,Team Spirit,Win,1883502
5835721732,14 Feb 2021,12718,Team Spirit,Win,1883502
5835584653,14 Feb 2021,12718,Team Spirit,Loss,1883502
5819337509,05 Feb 2021,12718,EXTREMUM,Win,1883502
5819250473,05 Feb 2021,12718,EXTREMUM,Win,1883502
5817975494,04 Feb 2021,12718,Team Unique,Win,1883502
5817904346,04 Feb 2021,12718,Team Unique,Win,1883502
5808449206,29 Jan 2021,12718,Live to Win,Win,1883502
5808305438,29 Jan 2021,12718,Live to Win,Win,1883502
5801256613,24 Jan 2021,12718,Team Empire,Win,1883502
5801167986,24 Jan 2021,12718,Team Empire,Win,1883502
5745197712,17 Dec 2020,12621,ViKin.gg,Win,1883502
5745153866,16 Dec 2020,12621,ViKin.gg,Win,1883502
5738455698,11 Dec 2020,12548,ViKin.gg,Win,1883502
5738370031,11 Dec 2020,12548,ViKin.gg,Win,1883502
5729063013,04 Dec 2020,12548,Alliance,Win,1883502
5729008683,04 Dec 2020,12548,Alliance,Loss,1883502
5728941095,04 Dec 2020,12548,Alliance,Win,1883502
5722475575,29 Nov 2020,12548,Natus Vincere,Win,1883502
5722374437,29 Nov 2020,12548,Natus Vincere,Loss,1883502
5722245646,29 Nov 2020,12548,Natus Vincere,Win,1883502
5719053905,27 Nov 2020,12548,Team Liquid,Loss,1883502
5718953479,27 Nov 2020,12548,Team Liquid,Win,1883502
6154267880,27 Aug 2021,13404,Tundra Esports,Loss,8254400
6154175643,27 Aug 2021,13404,Tundra Esports,Loss,8254400
6150380998,24 Aug 2021,13404,Team Empire,Win,8254400
6150272572,24 Aug 2021,13404,Team Empire,Loss,8254400
6147683456,22 Aug 2021,13404,Team Liquid,Loss,8254400
6147597474,22 Aug 2021,13404,Team Liquid,Win,8254400
6141609136,19 Aug 2021,13409,Furia Jovem,Loss,8254400
6141575662,18 Aug 2021,13409,Furia Jovem,Loss,8254400
6141485467,18 Aug 2021,13409,Furia Jovem,Win,8254400
6135639054,15 Aug 2021,13409,Furia Jovem,Loss,8254400
6134073011,14 Aug 2021,13409,4 Zoomers,Loss,8254400
6134020663,14 Aug 2021,13409,4 Zoomers,Loss,8254400
6132614038,13 Aug 2021,13409,TEAM TEAM,Loss,8254400
6132566909,13 Aug 2021,13409,TEAM TEAM,Win,8254400
6131263888,12 Aug 2021,13409,Infamous Gaming,Loss,8254400
6131221218,12 Aug 2021,13409,Infamous Gaming,Win,8254400
6129602064,10 Aug 2021,13409,NoPing Esports,Win,8254400
6129530313,10 Aug 2021,13409,NoPing Esports,Loss,8254400
6128366643,10 Aug 2021,13409,Hokori,Win,8254400
6128317612,10 Aug 2021,13409,Hokori,Loss,8254400
6031437705,07 Jun 2021,12964,Nigma,Loss,8254400
6031339671,07 Jun 2021,12964,Nigma,Loss,8254400
6027988597,05 Jun 2021,12964,TNC Predator,Loss,8254400
6027892182,05 Jun 2021,12964,TNC Predator,Loss,8254400
6026106253,04 Jun 2021,12964,Team Liquid,Loss,8254400
6026013605,04 Jun 2021,12964,Team Liquid,Win,8254400
6004982644,22 May 2021,13109,NoPing Esports,Loss,8254400
6004930669,22 May 2021,13109,NoPing Esports,Loss,8254400
6004874661,21 May 2021,13109,NoPing Esports,Win,8254400
6004818219,21 May 2021,13109,NoPing Esports,Loss,8254400
6004744238,21 May 2021,13109,NoPing Esports,Win,8254400
5980824702,06 May 2021,13109,Infamous Gaming,Loss,8254400
5980781033,06 May 2021,13109,Infamous Gaming,Loss,8254400
5980748091,06 May 2021,13109,Infamous Gaming,Win,8254400
5961513035,24 Apr 2021,13109,Infinity,Win,8254400
5961456105,24 Apr 2021,13109,Infinity,Win,8254400
5951322254,18 Apr 2021,13109,Unknown Team,Win,8254400
5951247307,18 Apr 2021,13109,Unknown Team,Win,8254400
5945805666,14 Apr 2021,13109,Hokori,Win,8254400
5945710171,14 Apr 2021,13109,Hokori,Win,8254400
5845595093,20 Feb 2021,12727,NoPing Esports,Loss,8254400
5845557545,20 Feb 2021,12727,NoPing Esports,Loss,8254400
5828140995,11 Feb 2021,12727,Infamous Gaming,Win,8254400
5828098154,11 Feb 2021,12727,Infamous Gaming,Win,8254400
5809053828,30 Jan 2021,12727,Latam Defenders,Win,8254400
5809019454,30 Jan 2021,12727,Latam Defenders,Win,8254400
5799924686,24 Jan 2021,12727,Unknown Team,Win,8254400
5799878962,24 Jan 2021,12727,Unknown Team,Win,8254400
5795498343,20 Jan 2021,12727,EGOBOYS,Win,8254400
5795438554,20 Jan 2021,12727,EGOBOYS,Win,8254400
