account_id,steamid,personaname,last_login,full_history_time,fh_unavailable,last_match_time,name,country_code,fantasy_role,team_id,team_name,team_tag
12231202,76561197972496930,big poppa,,2021-08-23T20:56:12.456Z,True,2021-08-27T17:18:33.000Z,LIMMP,se,4,111474,Alliance,Alliance
18180970,76561197978446698,You can't buy culture,2018-12-09T23:16:04.851Z,2021-09-09T15:06:32.088Z,False,2021-09-19T09:26:05.000Z,Handsken,se,2,111474,Alliance,Alliance
94049589,76561198054315317,аёё,,2021-09-01T15:25:07.816Z,True,2021-08-27T17:18:33.000Z,Fng,by,2,111474,Alliance,Alliance
412753955,76561198373019683,ABOVE THE RIM,2018-01-25T12:29:50.867Z,2021-08-23T19:21:35.794Z,True,2021-08-27T17:18:33.000Z,Nikobabyйҫҷзҡ„дј дәә,bg,1,111474,Alliance,Alliance
41231571,76561198001497299,Carl,,2021-09-17T22:46:33.800Z,False,2021-09-19T18:33:20.000Z,s4,se,1,111474,Alliance,Alliance
89423756,76561198049689484,з ёзғӮиҝҷдёӘеңәжқӮ,,2021-09-05T22:57:17.582Z,True,2021-09-05T14:48:48.000Z,LaNm,cn,2,6209166,Team Aster,Aster
373520478,76561198333786206,hh,,2021-09-09T21:52:28.186Z,False,2021-09-05T14:48:48.000Z,Whiteдё¶Album_зҷҪеӯҰе®¶,cn,4,6209166,Team Aster,Aster
207829314,76561198168095042,жқҺй•ҝжӯҢ,,2021-08-14T04:42:46.579Z,True,2021-09-05T14:48:48.000Z,Borax,cn,2,6209166,Team Aster,Aster
148215639,76561198108481367,еҗ¬еҮӯйЈҺеј•,2016-02-13T17:13:10.687Z,2021-09-18T10:45:12.177Z,True,2021-09-05T14:48:48.000Z,Monet,cn,1,6209166,Team Aster,Aster
129958758,76561198090224486,и“қ,,2021-09-07T21:41:10.476Z,False,2021-09-19T20:11:30.000Z,Xxs,cn,1,6209166,Team Aster,Aster
86745912,76561198047011640,o_o,2015-07-04T22:30:19.778Z,2021-09-14T13:39:43.019Z,True,2021-06-13T21:18:01.000Z,Arteezy,ca,1,39,Evil Geniuses,EG
84772440,76561198045038168,:D,,2021-09-17T13:34:59.914Z,True,2021-06-13T21:18:01.000Z,iceiceice,sg,1,39,Evil Geniuses,EG
154715080,76561198114980808,`,2015-12-29T12:27:58.743Z,2021-09-10T15:56:32.422Z,True,2021-06-13T21:18:01.000Z,Abed,ph,4,39,Evil Geniuses,EG
25907144,76561197986172872,mode:na,2019-01-01T20:42:28.178Z,2021-09-07T13:45:07.843Z,False,2021-09-19T18:56:18.000Z,Cr1t-,dk,2,39,Evil Geniuses,EG
94155156,76561198054420884,T,2017-11-04T11:32:51.650Z,2021-06-07T01:39:10.375Z,True,2021-06-13T21:18:01.000Z,Fly,il,2,39,Evil Geniuses,EG
139937922,76561198100203650,1.1,,2021-09-17T17:08:54.169Z,False,2021-09-19T18:44:02.000Z,Yang,cn,1,8204512,Elephant,Elephant
106863163,76561198067128891,Umbrella,,2021-09-01T06:58:40.240Z,True,2021-09-04T10:16:40.000Z,Somnusдё¶M,cn,4,8204512,Elephant,Elephant
137193239,76561198097458967,PaparaziзҒ¬,,2021-09-17T12:46:08.263Z,True,2021-09-13T16:46:02.000Z,eurus,cn,1,8204512,Elephant,Elephant
101695162,76561198061960890,йҖҹеәҰиҰҒеҝ« еҠЁдҪңиҰҒеё…,,2021-09-09T22:08:43.471Z,False,2021-09-19T17:37:42.000Z,fy,cn,2,8204512,Elephant,Elephant
90882159,76561198051147887,roshan time,,2021-09-10T14:50:36.757Z,False,2021-09-19T17:33:38.000Z,SuperпјҒ,,2,8204512,Elephant,Elephant
100471531,76561198060737259,ghost boy,,2021-09-14T02:36:23.913Z,True,2021-09-08T11:11:09.000Z,jabz,th,2,350190,Fnatic,Fnatic
113435203,76561198073700931,KEEY,,2021-08-09T22:52:31.819Z,False,2021-09-19T18:26:05.000Z,ChYuaN,my,1,350190,Fnatic,Fnatic
132309493,76561198092575221,Kotaro,,2021-08-14T00:53:27.253Z,True,2021-09-08T11:11:09.000Z,Raven,,1,350190,Fnatic,Fnatic
102099826,76561198062365554,dj,,2021-05-22T19:24:56.268Z,True,2021-09-08T11:11:09.000Z,DJ,ph,2,350190,Fnatic,Fnatic
99983413,76561198060249141,pampkin,2015-09-21T14:56:25.292Z,2021-09-17T12:43:16.921Z,False,2021-09-19T14:12:19.000Z,Deth,,1,350190,Fnatic,Fnatic
101259972,76561198061525700,Oli~,,2021-09-11T07:22:51.294Z,True,2021-09-09T15:22:41.000Z,Oli~,my,2,5,INVICTUS GAMING,IG
138857296,76561198099123024,ејҖзқҖйӮ»еұ…е®¶зҡ„toyotaиҝҪзқҖж—ҘиҗҪ,,2021-09-12T06:18:17.156Z,True,2021-09-05T09:15:03.000Z,JT-,my,1,5,INVICTUS GAMING,IG
139876032,76561198100141760,йҰҷиҸңзІүдёқ,,2021-09-12T13:56:35.244Z,True,2021-09-05T09:15:03.000Z,kaka,cn,2,5,INVICTUS GAMING,IG
168028715,76561198128294443,flyfly,,2021-08-07T16:26:35.032Z,False,2021-09-11T16:25:22.000Z,flyfly,cn,1,5,INVICTUS GAMING,IG
202217968,76561198162483696,Damaged Coda,,2021-09-17T19:47:45.378Z,True,2021-09-09T15:14:31.000Z,Emo,cn,4,5,INVICTUS GAMING,IG
88271237,76561198048536965,ШЁШ§ШіЩ… ЩҶЩҠШ¬Щ…Ш§,2018-04-14T15:19:35.975Z,2021-09-18T12:19:20.991Z,True,2021-07-10T20:24:50.000Z,Ceb,lb,1,2586976,OG,OG
19672354,76561197979938082,Probably,,2021-09-17T07:39:01.397Z,True,2021-07-10T20:24:50.000Z,N0tail,dk,2,2586976,OG,OG
103735745,76561198064001473,such is life,,2021-09-10T21:11:06.265Z,True,2021-07-10T20:24:50.000Z,Saksa,mk,2,2586976,OG,OG
111620041,76561198071885769,Dale Cooper,,2021-09-05T11:48:55.023Z,True,2021-07-10T20:24:50.000Z,SumaiL,pk,1,2586976,OG,OG
94054712,76561198054320440,Topson,2019-05-23T18:01:23.836Z,2021-09-20T00:03:07.700Z,True,2021-07-10T20:24:50.000Z,Topson,fi,4,2586976,OG,OG
157475523,76561198117741251,жҖ»иҰҒеҲӣжӯ»дёҖдёӘ,,2021-09-11T03:53:54.425Z,False,2021-09-19T19:24:04.000Z,XinQ,cn,2,15,PSG.LGD,PSG.LGD
173978074,76561198134243802,NothingToSay,2017-09-14T02:21:07.157Z,2021-09-18T08:14:50.283Z,False,2021-09-19T19:40:37.000Z,NothingToSay,my,4,15,PSG.LGD,PSG.LGD
111114687,76561198071380415,Here`s To Never Growing Up,,2021-09-16T02:04:27.795Z,False,2021-09-19T18:44:02.000Z,y`,cn,2,15,PSG.LGD,PSG.LGD
118134220,76561198078399948,Faith_bian,,2021-09-17T13:26:47.342Z,False,2021-09-19T18:39:07.000Z,Faith_bian,cn,1,15,PSG.LGD,PSG.LGD
898754153,76561198859019881,еңЈеҳүз„¶д№ӢеҠӣ,,2021-09-18T12:42:54.606Z,True,2021-09-10T19:17:30.000Z,иҗ§з‘ҹ,,1,15,PSG.LGD,PSG.LGD
221666230,76561198181931958,Equilibrium,,2021-08-25T07:52:42.414Z,True,2021-06-19T13:04:13.000Z,Quinn,us,4,7390454,Quincy Crew,QCY
47434686,76561198007700414,LoA,,2021-05-22T06:21:24.531Z,True,2021-06-19T13:04:13.000Z,LoA,,2,7390454,Quincy Crew,QCY
108452107,76561198068717835,Nights,,2021-07-23T18:07:46.722Z,True,2021-06-19T13:04:13.000Z,YS,pk,1,7390454,Quincy Crew,QCY
86726887,76561198046992615,Felidae,2016-09-14T16:00:58.220Z,2021-06-20T14:48:11.356Z,True,2021-06-19T13:04:13.000Z,MSS,us,2,7390454,Quincy Crew,QCY
87063175,76561198047328903,LUKILUKI666 THE ImmoRTALL RAAAAA,2017-04-22T20:08:59.799Z,2021-09-15T00:26:13.784Z,True,2021-06-19T13:04:13.000Z,LESLГғO,,1,7390454,Quincy Crew,QCY
85937380,76561198046203108,mental strenght of a 3.y.o,2015-09-01T18:13:47.678Z,2021-09-13T03:09:53.416Z,True,2021-09-19T19:00:13.000Z,4dr вҷҘ Deia,br,4,8255756,SG esports,SG
86822085,76561198047087813,qzxuan,2020-06-25T17:28:42.313Z,2021-09-08T17:22:14.671Z,True,2021-09-08T14:20:56.000Z,Costabile,,1,8255756,SG esports,SG
81306398,76561198041572126,Crey lancha gringo,2020-09-17T06:12:33.926Z,2021-09-06T23:27:50.846Z,False,2021-09-19T18:13:20.000Z,KJ,br,2,8255756,SG esports,SG
117956848,76561198078222576,zzzzzzzzzzzzzzz,2016-06-05T23:57:20.643Z,2021-09-10T05:39:46.095Z,False,2021-09-14T16:00:50.000Z,tavo,br,1,8255756,SG esports,SG
105045291,76561198065311019,dsdfs,2018-09-13T18:21:08.409Z,2021-08-24T11:45:30.034Z,True,2021-09-08T14:20:56.000Z,Thiolicor,br,2,8255756,SG esports,SG
72312627,76561198032578355,ihcmik,,2021-09-16T16:12:05.085Z,True,2021-06-17T17:05:06.000Z,MATUMBAMAN,fi,1,1838315,Team Secret,Secret
73562326,76561198033828054,arturo mon amour,,2021-09-15T19:01:19.327Z,True,2021-06-17T17:05:06.000Z,zai,se,1,1838315,Team Secret,Secret
87278757,76561198047544485,Puppey,,2021-09-15T11:56:23.565Z,True,2021-06-17T17:05:06.000Z,Puppey,ee,2,1838315,Team Secret,Secret
121769650,76561198082035378,Nisha,,2021-05-18T15:06:10.274Z,True,2021-06-17T17:05:06.000Z,Nisha,pl,4,1838315,Team Secret,Secret
89117038,76561198049382766,YapzOr,,2021-09-12T22:30:41.852Z,False,2021-09-19T21:40:56.000Z,YapzOr,jo,2,1838315,Team Secret,Secret
121404228,76561198081669956,Asta,,2021-08-23T12:12:16.856Z,True,2021-09-08T18:44:51.000Z,Xepher,id,2,8214850,T1,T1
94281932,76561198054547660,dx,,2021-09-02T17:00:52.091Z,False,2021-09-19T14:28:36.000Z,Karl,,4,8214850,T1,T1
184950344,76561198145216072,pick pos 4 range or throw,,2021-09-11T15:30:03.434Z,True,2021-09-08T18:44:51.000Z,Ku,ph,1,8214850,T1,T1
375507918,76561198335773646,smiley_face,2019-07-31T12:41:08.078Z,2021-09-17T21:46:16.863Z,False,2021-09-19T20:37:45.000Z,23,th,1,8214850,T1,T1
302214028,76561198262479756,inai,2021-02-08T16:13:31.505Z,2021-09-07T08:17:06.421Z,False,2021-09-10T19:17:30.000Z,Collapse,ru,1,7119388,Team Spirit,TSpirit
256156323,76561198216422051,???!,2021-04-14T15:01:33.476Z,2021-09-14T15:37:52.145Z,True,2021-09-10T19:17:30.000Z,Mira,ua,2,7119388,Team Spirit,TSpirit
431770905,76561198392036633,еҲқйӣӘ,2021-01-18T07:39:27.011Z,2021-08-09T11:53:17.942Z,True,2021-09-10T19:17:30.000Z,TORONTOTOKYO,,4,7119388,Team Spirit,TSpirit
113331514,76561198073597242,РҡР°Р№С„Р°СҖРёРә,,2021-09-16T18:41:00.894Z,True,2021-09-10T19:17:30.000Z,Miposhka,,2,7119388,Team Spirit,TSpirit
321580662,76561198281846390,Yatoro,2020-06-02T18:40:35.010Z,2021-09-06T15:35:40.513Z,True,2021-09-10T19:17:30.000Z,Yatoro,ua,1,7119388,Team Spirit,TSpirit
349310876,76561198309576604,3,2018-12-03T19:43:16.631Z,2021-08-24T16:11:42.542Z,True,2021-09-07T21:19:23.000Z,MoOz,pe,2,7391077,Thunder Predator,ThunderP
407321629,76561198367587357,123,,2021-09-12T02:26:57.286Z,True,2021-09-07T21:19:23.000Z,Frank,pe,1,7391077,Thunder Predator,ThunderP
186837494,76561198147103222,MjzвқӨпёҸA,2020-02-01T01:35:56.722Z,2021-08-25T16:12:43.826Z,False,2021-09-19T19:48:02.000Z,Mjz,,2,7391077,Thunder Predator,ThunderP
59463394,76561198019729122,MYM.Fear.Razer,,2021-09-04T16:12:41.184Z,True,2021-09-07T21:19:23.000Z,Leostyle- ,,4,7391077,Thunder Predator,ThunderP
95825708,76561198056091436,786132637126783126783,,2021-09-12T19:40:38.763Z,False,2021-09-07T21:19:23.000Z,MNZ,,1,7391077,Thunder Predator,ThunderP
97658618,76561198057924346,рҹҰҲ,2019-01-07T16:02:25.367Z,2021-08-25T00:00:54.722Z,False,2021-09-19T20:16:41.000Z,Timado,,1,8260983,Undying,UND
126212866,76561198086478594,overdosed on nut,2018-05-22T14:50:18.707Z,2021-08-16T11:56:38.909Z,True,2021-09-07T18:50:35.000Z,SabeRLighT,cz,1,8260983,Undying,UND
145550466,76561198105816194,DuBu,,2021-09-17T14:31:10.823Z,False,2021-09-19T19:59:05.000Z,DuBu,kr,2,8260983,Undying,UND
238239590,76561198198505318,рҹҗҹ,2018-06-02T11:25:53.150Z,2021-09-11T11:05:34.325Z,True,2021-09-07T18:50:35.000Z,Bryle,,4,8260983,Undying,UND
38628747,76561197998894475,ett iz what ett izz,2018-04-04T06:05:16.487Z,2021-08-18T21:14:47.062Z,True,2021-09-07T18:50:35.000Z,MoonMeander,ca,2,8260983,Undying,UND
107803494,76561198068069222,Unowen,,2021-09-08T05:57:07.557Z,False,2021-09-19T19:12:30.000Z,жӣҫз„Ұйҳі,cn,4,726228,Vici Gaming,VG
134276083,76561198094541811,еӣһйҹіжҲҳеҲғ,,2021-08-13T21:39:52.615Z,True,2021-09-05T14:48:48.000Z,old eLeVeN,cn,1,726228,Vici Gaming,VG
143693439,76561198103959167,MCеӯҗйҫҷ,,2021-08-18T07:05:17.032Z,False,2021-09-19T09:00:38.000Z,Dy,cn,2,726228,Vici Gaming,VG
277141004,76561198237406732,Aokana,,2021-09-10T05:41:55.745Z,True,2021-09-05T14:48:48.000Z,poyoyo,,1,726228,Vici Gaming,VG
138543123,76561198098808851,Neil,,2021-09-05T11:38:46.627Z,False,2021-09-19T18:45:10.000Z,Pyw,cn,2,726228,Vici Gaming,VG
124801257,76561198085066985,without a second thought,2017-08-02T13:01:28.316Z,2021-09-06T12:58:59.736Z,True,2021-08-29T14:07:04.000Z,Nightfall,,1,1883502,Virtus.pro,VP
480412663,76561198440678391,qq321,2019-04-03T17:54:59.323Z,2021-09-11T03:58:17.344Z,False,2021-09-19T16:52:25.000Z,gpk~,,4,1883502,Virtus.pro,VP
56351509,76561198016617237,Whipski,2019-01-28T13:51:11.937Z,2021-08-27T10:08:40.706Z,False,2021-09-19T20:10:12.000Z,DM,ru,1,1883502,Virtus.pro,VP
187758589,76561198148024317,Albert Ziryanov,2017-02-05T11:04:19.961Z,2021-09-01T03:09:14.004Z,True,2021-08-29T14:07:04.000Z,Kingslayer,ru,2,1883502,Virtus.pro,VP
317880638,76561198278146366,i walk a lonely road,2017-12-24T16:16:34.384Z,2021-09-14T11:30:22.989Z,False,2021-09-19T18:40:50.000Z,Save-,md,2,1883502,Virtus.pro,VP
119631156,76561198079896884,dx,2016-05-24T20:49:34.875Z,2021-08-21T19:45:01.313Z,True,2021-08-28T12:59:25.000Z,ST!NG3R,kr,2,8254400,beastcoast,bc
164685175,76561198124950903,estoy en NA  en hollywood,,2021-07-12T23:20:14.817Z,True,2021-08-28T12:59:25.000Z,k1  ,pe,1,8254400,beastcoast,bc
292921272,76561198253187000,rank1narank500euxd,,2021-08-18T02:24:24.843Z,False,2021-09-19T19:48:02.000Z,Wisper,bo,1,8254400,beastcoast,bc
153836240,76561198114101968,Cool,,2021-09-14T23:12:19.797Z,False,2021-09-19T21:26:07.000Z,Chris luck,pe,4,8254400,beastcoast,bc
28070572,76561197988336300,cacas,,2021-09-07T23:10:25.429Z,True,2021-09-12T00:21:51.000Z,Mariano,ar,1,8254400,beastcoast,bc
157989498,76561198118255226,mecha,2018-09-10T01:48:12.778Z,2021-09-03T03:18:56.619Z,True,2021-08-28T12:59:25.000Z,Scofield:вқӨKAT,pe,2,8254400,beastcoast,bc
